time,timestamp,THETAUSDT,XRPUSDT
2020-12-13 12:00:00,1607860800000,0.70731,0.51938
2020-12-13 13:00:00,1607864400000,0.71186,0.52329
2020-12-13 14:00:00,1607868000000,0.71714,0.52150
2020-12-13 15:00:00,1607871600000,0.72532,0.51796
2020-12-13 16:00:00,1607875200000,0.73373,0.52450
2020-12-13 17:00:00,1607878800000,0.72968,0.52217
2020-12-13 18:00:00,1607882400000,0.73333,0.51741
2020-12-13 19:00:00,1607886000000,0.73120,0.51833
2020-12-13 20:00:00,1607889600000,0.73343,0.51356
2020-12-13 21:00:00,1607893200000,0.74002,0.51327
2020-12-13 22:00:00,1607896800000,0.72678,0.50786
2020-12-13 23:00:00,1607900400000,0.72938,0.51365
2020-12-14 00:00:00,1607904000000,0.72197,0.50956
2020-12-14 01:00:00,1607907600000,0.72589,0.50791
2020-12-14 02:00:00,1607911200000,0.73478,0.51807
2020-12-14 03:00:00,1607914800000,0.73166,0.51313
2020-12-14 04:00:00,1607918400000,0.73935,0.50642
2020-12-14 05:00:00,1607922000000,0.72699,0.50615
2020-12-14 06:00:00,1607925600000,0.72597,0.50828
2020-12-14 07:00:00,1607929200000,0.72749,0.50689
2020-12-14 08:00:00,1607932800000,0.73407,0.50584
2020-12-14 09:00:00,1607936400000,0.74195,0.50131
2020-12-14 10:00:00,1607940000000,0.74083,0.49468
2020-12-14 11:00:00,1607943600000,0.73830,0.49666
2020-12-14 12:00:00,1607947200000,0.74787,0.49582
2020-12-14 13:00:00,1607950800000,0.76329,0.49793
2020-12-14 14:00:00,1607954400000,0.75935,0.49781
2020-12-14 15:00:00,1607958000000,0.76047,0.49866
2020-12-14 16:00:00,1607961600000,0.75598,0.49418
2020-12-14 17:00:00,1607965200000,0.75295,0.49201
2020-12-14 18:00:00,1607968800000,0.74623,0.49707
2020-12-14 19:00:00,1607972400000,0.74853,0.49303
2020-12-14 20:00:00,1607976000000,0.74928,0.49433
2020-12-14 21:00:00,1607979600000,0.74395,0.49313
2020-12-14 22:00:00,1607983200000,0.74774,0.50286
2020-12-14 23:00:00,1607986800000,0.75209,0.49740
2020-12-15 00:00:00,1607990400000,0.75668,0.50360
2020-12-15 01:00:00,1607994000000,0.76019,0.50392
2020-12-15 02:00:00,1607997600000,0.75850,0.50307
2020-12-15 03:00:00,1608001200000,0.75125,0.50097
2020-12-15 04:00:00,1608004800000,0.73761,0.49219
2020-12-15 05:00:00,1608008400000,0.74211,0.49342
2020-12-15 06:00:00,1608012000000,0.73850,0.49290
2020-12-15 07:00:00,1608015600000,0.73976,0.49314
2020-12-15 08:00:00,1608019200000,0.74017,0.49069
2020-12-15 09:00:00,1608022800000,0.75302,0.48314
2020-12-15 10:00:00,1608026400000,0.75806,0.48594
2020-12-15 11:00:00,1608030000000,0.76407,0.48386
2020-12-15 12:00:00,1608033600000,0.76474,0.48135
2020-12-15 13:00:00,1608037200000,0.75991,0.47650
2020-12-15 14:00:00,1608040800000,0.75837,0.47115
2020-12-15 15:00:00,1608044400000,0.75781,0.47288
2020-12-15 16:00:00,1608048000000,0.76071,0.47273
2020-12-15 17:00:00,1608051600000,0.76046,0.47745
2020-12-15 18:00:00,1608055200000,0.76169,0.48152
2020-12-15 19:00:00,1608058800000,0.76217,0.48337
2020-12-15 20:00:00,1608062400000,0.76992,0.48009
2020-12-15 21:00:00,1608066000000,0.76490,0.47397
2020-12-15 22:00:00,1608069600000,0.76206,0.47034
2020-12-15 23:00:00,1608073200000,0.76353,0.46793
2020-12-16 00:00:00,1608076800000,0.75528,0.45554
2020-12-16 01:00:00,1608080400000,0.75401,0.44344
2020-12-16 02:00:00,1608084000000,0.75164,0.45415
2020-12-16 03:00:00,1608087600000,0.74433,0.44499
2020-12-16 04:00:00,1608091200000,0.74619,0.44708
2020-12-16 05:00:00,1608094800000,0.74918,0.45114
2020-12-16 06:00:00,1608098400000,0.75605,0.45777
2020-12-16 07:00:00,1608102000000,0.75900,0.45595
2020-12-16 08:00:00,1608105600000,0.77691,0.45773
2020-12-16 09:00:00,1608109200000,0.78268,0.45138
2020-12-16 10:00:00,1608112800000,0.77769,0.45561
2020-12-16 11:00:00,1608116400000,0.78091,0.45656
2020-12-16 12:00:00,1608120000000,0.82713,0.45597
2020-12-16 13:00:00,1608123600000,0.82423,0.49741
2020-12-16 14:00:00,1608127200000,0.84300,0.50798
2020-12-16 15:00:00,1608130800000,0.84169,0.50306
2020-12-16 16:00:00,1608134400000,0.83250,0.52863
2020-12-16 17:00:00,1608138000000,0.82704,0.51376
2020-12-16 18:00:00,1608141600000,0.82579,0.50853
2020-12-16 19:00:00,1608145200000,0.82566,0.51642
2020-12-16 20:00:00,1608148800000,0.84017,0.51885
2020-12-16 21:00:00,1608152400000,0.82672,0.52452
2020-12-16 22:00:00,1608156000000,0.85349,0.53871
2020-12-16 23:00:00,1608159600000,0.85623,0.56941
2020-12-17 00:00:00,1608163200000,0.88280,0.56849
2020-12-17 01:00:00,1608166800000,0.89137,0.56794
2020-12-17 02:00:00,1608170400000,0.88319,0.57009
2020-12-17 03:00:00,1608174000000,0.87485,0.54781
2020-12-17 04:00:00,1608177600000,0.87737,0.55643
2020-12-17 05:00:00,1608181200000,0.87772,0.56921
2020-12-17 06:00:00,1608184800000,0.90184,0.55969
2020-12-17 07:00:00,1608188400000,0.89199,0.55824
2020-12-17 08:00:00,1608192000000,0.88572,0.56089
2020-12-17 09:00:00,1608195600000,0.86968,0.55744
2020-12-17 10:00:00,1608199200000,0.88174,0.56777
2020-12-17 11:00:00,1608202800000,0.87973,0.56731
2020-12-17 12:00:00,1608206400000,0.88473,0.56514
2020-12-17 13:00:00,1608210000000,0.87438,0.58300
2020-12-17 14:00:00,1608213600000,0.87595,0.59906
2020-12-17 15:00:00,1608217200000,0.88088,0.60739
2020-12-17 16:00:00,1608220800000,0.88237,0.64583
2020-12-17 17:00:00,1608224400000,0.83000,0.60341
2020-12-17 18:00:00,1608228000000,0.84671,0.61899
2020-12-17 19:00:00,1608231600000,0.83839,0.60040
2020-12-17 20:00:00,1608235200000,0.84000,0.59352
2020-12-17 21:00:00,1608238800000,0.83821,0.58608
2020-12-17 22:00:00,1608242400000,0.83112,0.58920
2020-12-17 23:00:00,1608246000000,0.81540,0.57690
2020-12-18 00:00:00,1608249600000,0.80733,0.56941
2020-12-18 01:00:00,1608253200000,0.81633,0.58448
2020-12-18 02:00:00,1608256800000,0.82848,0.59785
2020-12-18 03:00:00,1608260400000,0.82037,0.58996
2020-12-18 04:00:00,1608264000000,0.81921,0.58143
2020-12-18 05:00:00,1608267600000,0.82450,0.59243
2020-12-18 06:00:00,1608271200000,0.81079,0.58891
2020-12-18 07:00:00,1608274800000,0.82687,0.59393
2020-12-18 08:00:00,1608278400000,0.84911,0.59779
2020-12-18 09:00:00,1608282000000,0.85660,0.59875
2020-12-18 10:00:00,1608285600000,0.84913,0.58914
2020-12-18 11:00:00,1608289200000,0.84100,0.58500
2020-12-18 12:00:00,1608292800000,0.84100,0.58291
2020-12-18 13:00:00,1608296400000,0.82480,0.56700
2020-12-18 14:00:00,1608300000000,0.83629,0.57099
2020-12-18 15:00:00,1608303600000,0.84251,0.56327
2020-12-18 16:00:00,1608307200000,0.85880,0.56607
2020-12-18 17:00:00,1608310800000,0.89027,0.57279
2020-12-18 18:00:00,1608314400000,0.88307,0.56850
2020-12-18 19:00:00,1608318000000,0.87909,0.56666
2020-12-18 20:00:00,1608321600000,0.89488,0.56425
2020-12-18 21:00:00,1608325200000,0.88263,0.57596
2020-12-18 22:00:00,1608328800000,0.89147,0.58266
2020-12-18 23:00:00,1608332400000,0.90713,0.58337
2020-12-19 00:00:00,1608336000000,0.90493,0.57544
2020-12-19 01:00:00,1608339600000,0.92551,0.56951
2020-12-19 02:00:00,1608343200000,0.92044,0.58095
2020-12-19 03:00:00,1608346800000,0.91800,0.57255
2020-12-19 04:00:00,1608350400000,0.92764,0.57304
2020-12-19 05:00:00,1608354000000,0.92773,0.56910
2020-12-19 06:00:00,1608357600000,0.91499,0.56843
2020-12-19 07:00:00,1608361200000,0.91569,0.56928
2020-12-19 08:00:00,1608364800000,0.91749,0.57366
2020-12-19 09:00:00,1608368400000,0.94041,0.57356
2020-12-19 10:00:00,1608372000000,0.93115,0.58003
2020-12-19 11:00:00,1608375600000,0.94366,0.57494
2020-12-19 12:00:00,1608379200000,0.93707,0.58218
2020-12-19 13:00:00,1608382800000,0.92597,0.58449
2020-12-19 14:00:00,1608386400000,0.92129,0.58336
2020-12-19 15:00:00,1608390000000,0.91877,0.58942
2020-12-19 16:00:00,1608393600000,0.91606,0.59525
2020-12-19 17:00:00,1608397200000,0.91221,0.58931
2020-12-19 18:00:00,1608400800000,0.91264,0.58792
2020-12-19 19:00:00,1608404400000,0.91499,0.58613
2020-12-19 20:00:00,1608408000000,0.90515,0.59038
2020-12-19 21:00:00,1608411600000,0.91499,0.58966
2020-12-19 22:00:00,1608415200000,0.91441,0.58806
2020-12-19 23:00:00,1608418800000,0.90017,0.57666
2020-12-20 00:00:00,1608422400000,0.88752,0.57397
2020-12-20 01:00:00,1608426000000,0.88911,0.57242
2020-12-20 02:00:00,1608429600000,0.89213,0.57195
2020-12-20 03:00:00,1608433200000,0.88768,0.56984
2020-12-20 04:00:00,1608436800000,0.89126,0.57274
2020-12-20 05:00:00,1608440400000,0.90828,0.57461
2020-12-20 06:00:00,1608444000000,0.91263,0.57560
2020-12-20 07:00:00,1608447600000,0.91632,0.57977
2020-12-20 08:00:00,1608451200000,0.90959,0.58051
2020-12-20 09:00:00,1608454800000,0.91280,0.58101
2020-12-20 10:00:00,1608458400000,0.90007,0.57462
2020-12-20 11:00:00,1608462000000,0.91035,0.57811
2020-12-20 12:00:00,1608465600000,0.90802,0.57360
2020-12-20 13:00:00,1608469200000,0.91538,0.57188
2020-12-20 14:00:00,1608472800000,0.93937,0.57213
2020-12-20 15:00:00,1608476400000,0.94637,0.57825
2020-12-20 16:00:00,1608480000000,0.93196,0.57219
2020-12-20 17:00:00,1608483600000,0.93218,0.56966
2020-12-20 18:00:00,1608487200000,0.92943,0.57271
2020-12-20 19:00:00,1608490800000,0.92709,0.57324
2020-12-20 20:00:00,1608494400000,0.93090,0.58115
2020-12-20 21:00:00,1608498000000,0.90035,0.55840
2020-12-20 22:00:00,1608501600000,0.89758,0.56470
2020-12-20 23:00:00,1608505200000,0.91500,0.55586
2020-12-21 00:00:00,1608508800000,0.92233,0.56333
2020-12-21 01:00:00,1608512400000,0.92361,0.56428
2020-12-21 02:00:00,1608516000000,0.92291,0.56566
2020-12-21 03:00:00,1608519600000,0.91780,0.56182
2020-12-21 04:00:00,1608523200000,0.91763,0.56287
2020-12-21 05:00:00,1608526800000,0.93077,0.56145
2020-12-21 06:00:00,1608530400000,0.93702,0.56216
2020-12-21 07:00:00,1608534000000,0.95844,0.56248
2020-12-21 08:00:00,1608537600000,0.94138,0.54837
2020-12-21 09:00:00,1608541200000,0.93174,0.54297
2020-12-21 10:00:00,1608544800000,0.89451,0.52112
2020-12-21 11:00:00,1608548400000,0.89053,0.52614
2020-12-21 12:00:00,1608552000000,0.89789,0.51111
2020-12-21 13:00:00,1608555600000,0.91075,0.52292
2020-12-21 18:00:00,1608573600000,0.91479,0.52361
2020-12-21 19:00:00,1608577200000,0.90618,0.51856
2020-12-21 20:00:00,1608580800000,0.90124,0.51413
2020-12-21 21:00:00,1608584400000,0.91915,0.52614
2020-12-21 22:00:00,1608588000000,0.94399,0.52637
2020-12-21 23:00:00,1608591600000,0.92725,0.51445
2020-12-22 00:00:00,1608595200000,0.93150,0.50268
2020-12-22 01:00:00,1608598800000,0.96123,0.48192
2020-12-22 02:00:00,1608602400000,0.98872,0.49137
2020-12-22 03:00:00,1608606000000,1.02837,0.48092
2020-12-22 04:00:00,1608609600000,1.03370,0.48715
2020-12-22 05:00:00,1608613200000,1.00200,0.46607
2020-12-22 06:00:00,1608616800000,1.00840,0.47047
2020-12-22 07:00:00,1608620400000,0.98729,0.46535
2020-12-22 08:00:00,1608624000000,0.97828,0.46156
2020-12-22 09:00:00,1608627600000,1.03234,0.46245
2020-12-22 10:00:00,1608631200000,1.00926,0.46929
2020-12-22 11:00:00,1608634800000,1.04717,0.48579
2020-12-22 12:00:00,1608638400000,1.08080,0.48563
2020-12-22 13:00:00,1608642000000,1.07714,0.48811
2020-12-22 14:00:00,1608645600000,1.07239,0.48834
2020-12-22 15:00:00,1608649200000,1.06448,0.48023
2020-12-22 16:00:00,1608652800000,1.06321,0.47188
2020-12-22 17:00:00,1608656400000,1.04278,0.47048
2020-12-22 18:00:00,1608660000000,1.04746,0.46983
2020-12-22 19:00:00,1608663600000,1.04484,0.47117
2020-12-22 20:00:00,1608667200000,1.07535,0.45811
2020-12-22 21:00:00,1608670800000,1.05293,0.42605
2020-12-22 22:00:00,1608674400000,1.06952,0.43740
2020-12-22 23:00:00,1608678000000,1.08618,0.44642
2020-12-23 00:00:00,1608681600000,1.10984,0.43158
2020-12-23 01:00:00,1608685200000,1.10367,0.41233
2020-12-23 02:00:00,1608688800000,1.14024,0.40998
2020-12-23 03:00:00,1608692400000,1.13442,0.41608
2020-12-23 04:00:00,1608696000000,1.15445,0.38139
2020-12-23 05:00:00,1608699600000,1.12089,0.36888
2020-12-23 06:00:00,1608703200000,1.14644,0.37600
2020-12-23 07:00:00,1608706800000,1.15069,0.35734
2020-12-23 08:00:00,1608710400000,1.16163,0.35362
2020-12-23 09:00:00,1608714000000,1.14569,0.35096
2020-12-23 10:00:00,1608717600000,1.13034,0.31517
2020-12-23 11:00:00,1608721200000,1.09019,0.32729
2020-12-23 12:00:00,1608724800000,1.15222,0.36171
2020-12-23 13:00:00,1608728400000,1.11738,0.34320
2020-12-23 14:00:00,1608732000000,1.16755,0.33796
2020-12-23 15:00:00,1608735600000,1.14900,0.31453
2020-12-23 16:00:00,1608739200000,1.14585,0.29872
2020-12-23 17:00:00,1608742800000,1.14896,0.31852
2020-12-23 18:00:00,1608746400000,1.15407,0.31919
2020-12-23 19:00:00,1608750000000,1.16495,0.31190
2020-12-23 20:00:00,1608753600000,1.16625,0.27096
2020-12-23 21:00:00,1608757200000,1.12108,0.25971
2020-12-23 22:00:00,1608760800000,1.09173,0.25672
2020-12-23 23:00:00,1608764400000,1.06912,0.26050
2020-12-24 00:00:00,1608768000000,1.04053,0.27062
2020-12-24 01:00:00,1608771600000,1.08918,0.30224
2020-12-24 02:00:00,1608775200000,1.04851,0.27472
2020-12-24 03:00:00,1608778800000,1.04838,0.27255
2020-12-24 04:00:00,1608782400000,1.06447,0.27444
2020-12-24 05:00:00,1608786000000,1.05652,0.26765
2020-12-24 06:00:00,1608789600000,1.00569,0.25189
2020-12-24 07:00:00,1608793200000,1.02501,0.26036
2020-12-24 08:00:00,1608796800000,1.05838,0.27143
2020-12-24 09:00:00,1608800400000,1.06965,0.27210
2020-12-24 10:00:00,1608804000000,1.06353,0.26349
2020-12-24 11:00:00,1608807600000,1.05944,0.27193
2020-12-24 12:00:00,1608811200000,1.04614,0.27001
2020-12-24 13:00:00,1608814800000,1.09314,0.28017
2020-12-24 14:00:00,1608818400000,1.09587,0.26783
2020-12-24 15:00:00,1608822000000,1.09586,0.27193
2020-12-24 16:00:00,1608825600000,1.07859,0.25925
2020-12-24 17:00:00,1608829200000,1.09304,0.26254
2020-12-24 18:00:00,1608832800000,1.12239,0.25989
2020-12-24 19:00:00,1608836400000,1.13423,0.25840
2020-12-24 20:00:00,1608840000000,1.11983,0.26191
2020-12-24 21:00:00,1608843600000,1.16841,0.27206
2020-12-24 22:00:00,1608847200000,1.18630,0.32656
2020-12-24 23:00:00,1608850800000,1.18574,0.33863
2020-12-25 00:00:00,1608854400000,1.19949,0.33815
2020-12-25 01:00:00,1608858000000,1.18944,0.34898
2020-12-25 03:00:00,1608865200000,1.17612,0.33048
2020-12-25 04:00:00,1608868800000,1.18805,0.33301
2020-12-25 05:00:00,1608872400000,1.19998,0.33280
2020-12-25 06:00:00,1608876000000,1.24592,0.33955
2020-12-25 07:00:00,1608879600000,1.25568,0.34846
2020-12-25 08:00:00,1608883200000,1.25400,0.34387
2020-12-25 09:00:00,1608886800000,1.27574,0.35835
2020-12-25 10:00:00,1608890400000,1.32778,0.35603
2020-12-25 11:00:00,1608894000000,1.28615,0.38040
2020-12-25 12:00:00,1608897600000,1.29150,0.36371
2020-12-25 13:00:00,1608901200000,1.31544,0.38021
2020-12-25 14:00:00,1608904800000,1.26420,0.35264
2020-12-25 15:00:00,1608908400000,1.27446,0.35591
2020-12-25 16:00:00,1608912000000,1.24363,0.30375
2020-12-25 17:00:00,1608915600000,1.25498,0.31136
2020-12-25 18:00:00,1608919200000,1.26825,0.31285
2020-12-25 19:00:00,1608922800000,1.28281,0.34459
2020-12-25 20:00:00,1608926400000,1.30092,0.32091
2020-12-25 21:00:00,1608930000000,1.25574,0.32113
2020-12-25 22:00:00,1608933600000,1.26901,0.30966
2020-12-25 23:00:00,1608937200000,1.28291,0.31768
2020-12-26 00:00:00,1608940800000,1.33190,0.31129
2020-12-26 01:00:00,1608944400000,1.37118,0.30923
2020-12-26 02:00:00,1608948000000,1.37710,0.30891
2020-12-26 03:00:00,1608951600000,1.36062,0.31937
2020-12-26 04:00:00,1608955200000,1.36647,0.30970
2020-12-26 05:00:00,1608958800000,1.37388,0.31148
2020-12-26 06:00:00,1608962400000,1.38780,0.31417
2020-12-26 07:00:00,1608966000000,1.40998,0.30991
2020-12-26 08:00:00,1608969600000,1.46034,0.30826
2020-12-26 09:00:00,1608973200000,1.45200,0.30264
2020-12-26 10:00:00,1608976800000,1.45404,0.29674
2020-12-26 11:00:00,1608980400000,1.50353,0.30270
2020-12-26 12:00:00,1608984000000,1.49401,0.30625
2020-12-26 13:00:00,1608987600000,1.48219,0.30414
2020-12-26 14:00:00,1608991200000,1.46798,0.30367
2020-12-26 15:00:00,1608994800000,1.46518,0.29529
2020-12-26 16:00:00,1608998400000,1.55351,0.31152
2020-12-26 17:00:00,1609002000000,1.60009,0.30566
2020-12-26 18:00:00,1609005600000,1.63403,0.30308
2020-12-26 19:00:00,1609009200000,1.64501,0.29847
2020-12-26 20:00:00,1609012800000,1.67579,0.30222
2020-12-26 21:00:00,1609016400000,1.64233,0.30140
2020-12-26 22:00:00,1609020000000,1.63003,0.29265
2020-12-26 23:00:00,1609023600000,1.66866,0.29481
2020-12-27 00:00:00,1609027200000,1.65054,0.29147
2020-12-27 01:00:00,1609030800000,1.67523,0.29390
2020-12-27 02:00:00,1609034400000,1.62931,0.29853
2020-12-27 03:00:00,1609038000000,1.57544,0.29776
2020-12-27 04:00:00,1609041600000,1.59819,0.29434
2020-12-27 05:00:00,1609045200000,1.56928,0.29615
2020-12-27 06:00:00,1609048800000,1.54272,0.30099
2020-12-27 07:00:00,1609052400000,1.49650,0.29657
2020-12-27 08:00:00,1609056000000,1.45195,0.28960
2020-12-27 09:00:00,1609059600000,1.48123,0.29346
2020-12-27 10:00:00,1609063200000,1.48893,0.29021
2020-12-27 11:00:00,1609066800000,1.40548,0.27706
2020-12-27 12:00:00,1609070400000,1.45555,0.28027
2020-12-27 13:00:00,1609074000000,1.44743,0.28445
2020-12-27 14:00:00,1609077600000,1.41421,0.28969
2020-12-27 15:00:00,1609081200000,1.41778,0.29616
2020-12-27 16:00:00,1609084800000,1.44282,0.29879
2020-12-27 17:00:00,1609088400000,1.38882,0.29318
2020-12-27 18:00:00,1609092000000,1.36003,0.29387
2020-12-27 19:00:00,1609095600000,1.37926,0.29557
2020-12-27 20:00:00,1609099200000,1.31444,0.28385
2020-12-27 21:00:00,1609102800000,1.35696,0.28539
2020-12-27 22:00:00,1609106400000,1.39073,0.28689
2020-12-27 23:00:00,1609110000000,1.35045,0.28407
2020-12-28 00:00:00,1609113600000,1.48000,0.28291
2020-12-28 01:00:00,1609117200000,1.49302,0.28230
2020-12-28 02:00:00,1609120800000,1.47725,0.28209
2020-12-28 03:00:00,1609124400000,1.48502,0.28240
2020-12-28 04:00:00,1609128000000,1.43605,0.28090
2020-12-28 05:00:00,1609131600000,1.44500,0.28186
2020-12-28 06:00:00,1609135200000,1.47097,0.28157
2020-12-28 07:00:00,1609138800000,1.45753,0.28515
2020-12-28 08:00:00,1609142400000,1.43677,0.28746
2020-12-28 09:00:00,1609146000000,1.42473,0.29218
2020-12-28 10:00:00,1609149600000,1.40162,0.29967
2020-12-28 11:00:00,1609153200000,1.44344,0.29734
2020-12-28 12:00:00,1609156800000,1.41785,0.29446
2020-12-28 13:00:00,1609160400000,1.42611,0.29572
2020-12-28 14:00:00,1609164000000,1.46225,0.29346
2020-12-28 15:00:00,1609167600000,1.43022,0.28898
2020-12-28 16:00:00,1609171200000,1.45946,0.28849
2020-12-28 17:00:00,1609174800000,1.47830,0.28855
2020-12-28 18:00:00,1609178400000,1.56300,0.28137
2020-12-28 19:00:00,1609182000000,1.52212,0.28532
2020-12-28 20:00:00,1609185600000,1.55114,0.28144
2020-12-28 21:00:00,1609189200000,1.54811,0.27859
2020-12-28 22:00:00,1609192800000,1.54499,0.24922
2020-12-28 23:00:00,1609196400000,1.55606,0.24845
2020-12-29 00:00:00,1609200000000,1.54087,0.22373
2020-12-29 01:00:00,1609203600000,1.50652,0.23005
2020-12-29 02:00:00,1609207200000,1.52033,0.23232
2020-12-29 03:00:00,1609210800000,1.43467,0.22066
2020-12-29 04:00:00,1609214400000,1.48552,0.22723
2020-12-29 05:00:00,1609218000000,1.47428,0.22978
2020-12-29 06:00:00,1609221600000,1.46179,0.22814
2020-12-29 07:00:00,1609225200000,1.44712,0.22696
2020-12-29 08:00:00,1609228800000,1.44518,0.22600
2020-12-29 09:00:00,1609232400000,1.46713,0.21803
2020-12-29 10:00:00,1609236000000,1.45181,0.21114
2020-12-29 11:00:00,1609239600000,1.43032,0.20007
2020-12-29 12:00:00,1609243200000,1.43460,0.19785
2020-12-29 13:00:00,1609246800000,1.45130,0.19860
2020-12-29 14:00:00,1609250400000,1.43031,0.19629
2020-12-29 15:00:00,1609254000000,1.39237,0.17920
2020-12-29 16:00:00,1609257600000,1.40963,0.18154
2020-12-29 17:00:00,1609261200000,1.39295,0.23191
2020-12-29 18:00:00,1609264800000,1.42705,0.23659
2020-12-29 19:00:00,1609268400000,1.43069,0.22154
2020-12-29 20:00:00,1609272000000,1.41945,0.21524
2020-12-29 21:00:00,1609275600000,1.41737,0.21783
2020-12-29 22:00:00,1609279200000,1.39684,0.21790
2020-12-29 23:00:00,1609282800000,1.43206,0.22142
2020-12-30 00:00:00,1609286400000,1.44250,0.22135
2020-12-30 01:00:00,1609290000000,1.46822,0.21447
2020-12-30 02:00:00,1609293600000,1.49614,0.20086
2020-12-30 03:00:00,1609297200000,1.48113,0.20084
2020-12-30 04:00:00,1609300800000,1.50859,0.19823
2020-12-30 05:00:00,1609304400000,1.50765,0.20622
2020-12-30 06:00:00,1609308000000,1.51333,0.20302
2020-12-30 07:00:00,1609311600000,1.54768,0.20186
2020-12-30 08:00:00,1609315200000,1.50625,0.20583
2020-12-30 09:00:00,1609318800000,1.51156,0.21032
2020-12-30 10:00:00,1609322400000,1.50601,0.21914
2020-12-30 11:00:00,1609326000000,1.45490,0.21536
2020-12-30 12:00:00,1609329600000,1.47246,0.21463
2020-12-30 13:00:00,1609333200000,1.45687,0.21497
2020-12-30 14:00:00,1609336800000,1.48465,0.22516
2020-12-30 15:00:00,1609340400000,1.47045,0.23115
2020-12-30 16:00:00,1609344000000,1.57147,0.22280
2020-12-30 17:00:00,1609347600000,1.57256,0.21980
2020-12-30 18:00:00,1609351200000,1.57065,0.21625
2020-12-30 19:00:00,1609354800000,1.57357,0.21422
2020-12-30 20:00:00,1609358400000,1.62004,0.20864
2020-12-30 21:00:00,1609362000000,1.60527,0.20883
2020-12-30 22:00:00,1609365600000,1.59511,0.21400
2020-12-30 23:00:00,1609369200000,1.59692,0.21138
2020-12-31 00:00:00,1609372800000,1.56043,0.21082
2020-12-31 01:00:00,1609376400000,1.59370,0.21162
2020-12-31 02:00:00,1609380000000,1.65023,0.21783
2020-12-31 03:00:00,1609383600000,1.70966,0.21469
