index,date,open,high,low,close,volume,complete
1125,2023-09-08 11:00:00,0.693,0.693,0.693,0.693,0.0,True
1126,2023-09-08 12:00:00,0.693,0.693,0.693,0.693,4813.1,True
1127,2023-09-08 13:00:00,0.693,0.693,0.693,0.693,0.0,True
1128,2023-09-08 14:00:00,0.693,0.693,0.58,0.693,86.7,True
1129,2023-09-08 15:00:00,0.693,0.693,0.58,0.693,3778.0,True
1130,2023-09-08 16:00:00,0.693,0.693,0.693,0.693,0.0,True
1131,2023-09-08 17:00:00,0.693,0.693,0.693,0.693,0.0,True
1132,2023-09-08 18:00:00,0.58,0.58,0.58,0.58,11.3,True
1133,2023-09-08 19:00:00,0.58,0.58,0.58,0.58,0.0,True
1134,2023-09-08 20:00:00,0.58,0.58,0.58,0.58,0.0,True
1135,2023-09-08 21:00:00,0.58,0.58,0.58,0.58,0.0,True
1136,2023-09-08 22:00:00,0.58,0.58,0.58,0.58,0.0,True
1137,2023-09-08 23:00:00,0.58,0.58,0.58,0.58,0.0,True
1138,2023-09-09 00:00:00,0.581,0.693,0.581,0.693,8797.0,True
1139,2023-09-09 01:00:00,0.693,0.693,0.693,0.693,0.0,True
1140,2023-09-09 02:00:00,0.693,0.693,0.693,0.693,0.0,True
1141,2023-09-09 03:00:00,0.581,0.693,0.581,0.693,1394.5,True
1142,2023-09-09 04:00:00,0.581,0.693,0.581,0.581,748.6,True
1143,2023-09-09 05:00:00,0.581,0.581,0.581,0.581,8.7,True
1144,2023-09-09 06:00:00,0.581,0.581,0.581,0.581,0.0,True
1145,2023-09-09 07:00:00,0.664,0.664,0.581,0.581,1724.1,True
1146,2023-09-09 08:00:00,0.581,0.581,0.581,0.581,0.0,True
1147,2023-09-09 09:00:00,0.581,0.581,0.581,0.581,0.0,True
1148,2023-09-09 10:00:00,0.581,0.581,0.581,0.581,0.0,True
1149,2023-09-09 11:00:00,0.581,0.581,0.581,0.581,0.0,True
1150,2023-09-09 12:00:00,0.664,0.693,0.581,0.581,6239.0,True
1151,2023-09-09 13:00:00,0.581,0.693,0.581,0.581,81723.4,True
1152,2023-09-09 14:00:00,0.581,0.581,0.581,0.581,0.0,True
1153,2023-09-09 15:00:00,0.581,0.581,0.581,0.581,0.0,True
1154,2023-09-09 16:00:00,0.581,0.581,0.581,0.581,0.0,True
1155,2023-09-09 17:00:00,0.581,0.581,0.581,0.581,0.0,True
1156,2023-09-09 18:00:00,0.581,0.581,0.581,0.581,0.0,True
1157,2023-09-09 19:00:00,0.581,0.581,0.581,0.581,0.0,True
1158,2023-09-09 20:00:00,0.581,0.581,0.581,0.581,0.0,True
1159,2023-09-09 21:00:00,0.581,0.581,0.581,0.581,0.0,True
1160,2023-09-09 22:00:00,0.581,0.581,0.581,0.581,0.0,True
1161,2023-09-09 23:00:00,0.581,0.581,0.581,0.581,0.0,True
1162,2023-09-10 00:00:00,0.581,0.581,0.581,0.581,0.0,True
1163,2023-09-10 01:00:00,0.581,0.581,0.581,0.581,0.0,True
1164,2023-09-10 02:00:00,0.581,0.581,0.581,0.581,0.0,True
1165,2023-09-10 03:00:00,0.581,0.581,0.581,0.581,0.0,True
1166,2023-09-10 04:00:00,0.581,0.581,0.581,0.581,0.0,True
1167,2023-09-10 05:00:00,0.581,0.581,0.581,0.581,0.0,True
1168,2023-09-10 06:00:00,0.581,0.581,0.581,0.581,0.0,True
1169,2023-09-10 07:00:00,0.581,0.581,0.581,0.581,0.0,True
1170,2023-09-10 08:00:00,0.581,0.581,0.581,0.581,0.0,True
1171,2023-09-10 09:00:00,0.581,0.581,0.581,0.581,0.0,True
1172,2023-09-10 10:00:00,0.581,0.581,0.581,0.581,0.0,True
1173,2023-09-10 11:00:00,0.581,0.581,0.581,0.581,0.0,True
1174,2023-09-10 12:00:00,0.581,0.581,0.581,0.581,0.0,True
1175,2023-09-10 13:00:00,0.581,0.581,0.581,0.581,0.0,True
1176,2023-09-10 14:00:00,0.581,0.581,0.581,0.581,0.0,True
1177,2023-09-10 15:00:00,0.581,0.581,0.581,0.581,0.0,True
1178,2023-09-10 16:00:00,0.581,0.581,0.581,0.581,0.0,True
1179,2023-09-10 17:00:00,0.581,0.581,0.581,0.581,0.0,True
1180,2023-09-10 18:00:00,0.581,0.581,0.581,0.581,0.0,True
1181,2023-09-10 19:00:00,0.581,0.581,0.581,0.581,0.0,True
1182,2023-09-10 20:00:00,0.581,0.581,0.581,0.581,0.0,True
1183,2023-09-10 21:00:00,0.581,0.581,0.581,0.581,0.0,True
1184,2023-09-10 22:00:00,0.581,0.581,0.581,0.581,0.0,True
1185,2023-09-10 23:00:00,0.581,0.581,0.581,0.581,0.0,True
1186,2023-09-11 00:00:00,0.581,0.581,0.581,0.581,0.0,True
1187,2023-09-11 01:00:00,0.581,0.581,0.581,0.581,0.0,True
1188,2023-09-11 02:00:00,0.581,0.581,0.581,0.581,0.0,True
1189,2023-09-11 03:00:00,0.581,0.581,0.581,0.581,0.0,True
1190,2023-09-11 04:00:00,0.581,0.581,0.581,0.581,0.0,True
1191,2023-09-11 05:00:00,0.581,0.581,0.581,0.581,0.0,True
1192,2023-09-11 06:00:00,0.581,0.581,0.581,0.581,0.0,True
1193,2023-09-11 07:00:00,0.581,0.581,0.581,0.581,0.0,True
1194,2023-09-11 08:00:00,0.6,0.6,0.6,0.6,833.3,True
1195,2023-09-11 09:00:00,0.6,0.6,0.6,0.6,0.0,True
1196,2023-09-11 10:00:00,0.6,0.6,0.6,0.6,0.0,True
1197,2023-09-11 11:00:00,0.6,0.6,0.6,0.6,0.0,True
1198,2023-09-11 12:00:00,0.6,0.6,0.6,0.6,0.0,True
1199,2023-09-11 13:00:00,0.6,0.6,0.6,0.6,0.0,True
1200,2023-09-11 14:00:00,0.6,0.6,0.6,0.6,0.0,True
1201,2023-09-11 15:00:00,0.6,0.6,0.6,0.6,0.0,True
1202,2023-09-11 16:00:00,0.6,0.6,0.6,0.6,0.0,True
1203,2023-09-11 17:00:00,0.6,0.6,0.6,0.6,391.7,True
1204,2023-09-11 18:00:00,0.6,0.6,0.6,0.6,0.0,True
1205,2023-09-11 19:00:00,0.605,0.605,0.605,0.605,1314.0,True
1206,2023-09-11 20:00:00,0.605,0.605,0.605,0.605,0.0,True
1207,2023-09-11 21:00:00,0.605,0.605,0.605,0.605,0.0,True
1208,2023-09-11 22:00:00,0.605,0.605,0.605,0.605,0.0,True
1209,2023-09-11 23:00:00,0.605,0.605,0.605,0.605,0.0,True
1210,2023-09-12 00:00:00,0.605,0.605,0.605,0.605,0.0,True
1211,2023-09-12 01:00:00,0.605,0.605,0.605,0.605,0.0,True
1212,2023-09-12 02:00:00,0.605,0.605,0.605,0.605,0.0,True
1213,2023-09-12 03:00:00,0.605,0.605,0.605,0.605,0.0,True
1214,2023-09-12 04:00:00,0.605,0.605,0.605,0.605,391.7,True
1215,2023-09-12 05:00:00,0.605,0.605,0.605,0.605,0.0,True
1216,2023-09-12 06:00:00,0.605,0.605,0.605,0.605,0.0,True
1217,2023-09-12 07:00:00,0.605,0.605,0.605,0.605,0.0,True
1218,2023-09-12 08:00:00,0.605,0.605,0.605,0.605,0.0,True
1219,2023-09-12 09:00:00,0.605,0.605,0.58,0.58,37772.5,True
1220,2023-09-12 10:00:00,0.58,0.58,0.58,0.58,0.0,True
1221,2023-09-12 11:00:00,0.58,0.58,0.58,0.58,0.0,True
1222,2023-09-12 12:00:00,0.58,0.58,0.58,0.58,0.0,True
1223,2023-09-12 13:00:00,0.58,0.58,0.58,0.58,0.0,True
1224,2023-09-12 14:00:00,0.58,0.58,0.58,0.58,0.0,True
1225,2023-09-12 15:00:00,0.58,0.58,0.58,0.58,0.0,True
1226,2023-09-12 16:00:00,0.58,0.58,0.58,0.58,0.0,True
1227,2023-09-12 17:00:00,0.58,0.58,0.58,0.58,0.0,True
1228,2023-09-12 18:00:00,0.58,0.58,0.58,0.58,0.0,True
1229,2023-09-12 19:00:00,0.58,0.58,0.58,0.58,0.0,True
1230,2023-09-12 20:00:00,0.58,0.58,0.58,0.58,0.0,True
1231,2023-09-12 21:00:00,0.58,0.58,0.58,0.58,0.0,True
1232,2023-09-12 22:00:00,0.58,0.58,0.58,0.58,0.0,True
1233,2023-09-12 23:00:00,0.58,0.58,0.58,0.58,0.0,True
1234,2023-09-13 00:00:00,0.59,0.59,0.58,0.58,1500.0,True
1235,2023-09-13 01:00:00,0.58,0.58,0.58,0.58,0.0,True
1236,2023-09-13 02:00:00,0.58,0.58,0.575,0.575,10882.1,True
1237,2023-09-13 03:00:00,0.575,0.575,0.575,0.575,411.2,True
1238,2023-09-13 04:00:00,0.575,0.575,0.575,0.575,44.6,True
1239,2023-09-13 05:00:00,0.575,0.575,0.575,0.575,89.0,True
1240,2023-09-13 06:00:00,0.575,0.575,0.575,0.575,15825.3,True
1241,2023-09-13 07:00:00,0.575,0.575,0.575,0.575,0.0,True
1242,2023-09-13 08:00:00,0.575,0.575,0.575,0.575,0.0,True
1243,2023-09-13 09:00:00,0.575,0.575,0.575,0.575,0.0,True
1244,2023-09-13 10:00:00,0.575,0.575,0.575,0.575,0.0,True
1245,2023-09-13 11:00:00,0.575,0.575,0.575,0.575,0.0,True
1246,2023-09-13 12:00:00,0.575,0.575,0.575,0.575,0.0,True
1247,2023-09-13 13:00:00,0.575,0.575,0.575,0.575,0.0,True
1248,2023-09-13 14:00:00,0.575,0.575,0.575,0.575,0.0,True
1249,2023-09-13 15:00:00,0.575,0.575,0.575,0.575,0.0,True
1250,2023-09-13 16:00:00,0.575,0.575,0.575,0.575,0.0,True
1251,2023-09-13 17:00:00,0.575,0.575,0.575,0.575,0.0,True
1252,2023-09-13 18:00:00,0.575,0.575,0.575,0.575,0.0,True
1253,2023-09-13 19:00:00,0.575,0.575,0.575,0.575,0.0,True
1254,2023-09-13 20:00:00,0.575,0.575,0.575,0.575,0.0,True
1255,2023-09-13 21:00:00,0.575,0.575,0.575,0.575,0.0,True
1256,2023-09-13 22:00:00,0.575,0.575,0.575,0.575,0.0,True
1257,2023-09-13 23:00:00,0.575,0.575,0.575,0.575,0.0,True
1258,2023-09-14 00:00:00,0.575,0.575,0.575,0.575,0.0,True
1259,2023-09-14 01:00:00,0.575,0.575,0.575,0.575,0.0,True
1260,2023-09-14 02:00:00,0.575,0.575,0.575,0.575,0.0,True
1261,2023-09-14 03:00:00,0.575,0.575,0.575,0.575,0.0,True
1262,2023-09-14 04:00:00,0.575,0.575,0.575,0.575,0.0,True
1263,2023-09-14 05:00:00,0.575,0.575,0.575,0.575,1818.0,True
1264,2023-09-14 06:00:00,0.575,0.575,0.575,0.575,0.0,True
1265,2023-09-14 07:00:00,0.575,0.575,0.575,0.575,0.0,True
1266,2023-09-14 08:00:00,0.575,0.575,0.575,0.575,0.0,True
1267,2023-09-14 09:00:00,0.575,0.575,0.575,0.575,0.0,True
1268,2023-09-14 10:00:00,0.575,0.575,0.575,0.575,0.0,True
1269,2023-09-14 11:00:00,0.575,0.575,0.575,0.575,0.0,True
1270,2023-09-14 12:00:00,0.575,0.575,0.575,0.575,0.0,True
1271,2023-09-14 13:00:00,0.575,0.575,0.575,0.575,0.0,True
1272,2023-09-14 14:00:00,0.575,0.575,0.575,0.575,0.0,True
1273,2023-09-14 15:00:00,0.575,0.575,0.575,0.575,0.0,True
1274,2023-09-14 16:00:00,0.575,0.575,0.575,0.575,0.0,True
1275,2023-09-14 17:00:00,0.575,0.575,0.575,0.575,0.0,True
1276,2023-09-14 18:00:00,0.575,0.575,0.575,0.575,0.0,True
1277,2023-09-14 19:00:00,0.575,0.575,0.575,0.575,0.0,True
1278,2023-09-14 20:00:00,0.575,0.575,0.575,0.575,0.0,True
1279,2023-09-14 21:00:00,0.575,0.575,0.575,0.575,0.0,True
1280,2023-09-14 22:00:00,0.575,0.575,0.575,0.575,0.0,True
1281,2023-09-14 23:00:00,0.575,0.575,0.575,0.575,0.0,True
1282,2023-09-15 00:00:00,0.575,0.575,0.575,0.575,0.0,True
1283,2023-09-15 01:00:00,0.575,0.575,0.575,0.575,0.0,True
1284,2023-09-15 02:00:00,0.575,0.575,0.575,0.575,0.0,True
1285,2023-09-15 03:00:00,0.575,0.575,0.575,0.575,0.0,True
1286,2023-09-15 04:00:00,0.575,0.575,0.575,0.575,0.0,True
1287,2023-09-15 05:00:00,0.575,0.575,0.575,0.575,0.0,True
1288,2023-09-15 06:00:00,0.575,0.575,0.575,0.575,0.0,True
1289,2023-09-15 07:00:00,0.575,0.575,0.575,0.575,0.0,True
1290,2023-09-15 08:00:00,0.575,0.575,0.575,0.575,0.0,True
1291,2023-09-15 09:00:00,0.575,0.575,0.575,0.575,0.0,True
1292,2023-09-15 10:00:00,0.575,0.575,0.575,0.575,0.0,True
1293,2023-09-15 11:00:00,0.575,0.575,0.575,0.575,0.0,True
1294,2023-09-15 12:00:00,0.575,0.575,0.575,0.575,0.0,True
1295,2023-09-15 13:00:00,0.575,0.575,0.575,0.575,0.0,True
1296,2023-09-15 14:00:00,0.575,0.575,0.575,0.575,0.0,True
1297,2023-09-15 15:00:00,0.575,0.575,0.575,0.575,0.0,True
1298,2023-09-15 16:00:00,0.575,0.575,0.575,0.575,0.0,True
1299,2023-09-15 17:00:00,0.575,0.575,0.575,0.575,0.0,True
1300,2023-09-15 18:00:00,0.575,0.575,0.575,0.575,0.0,True
1301,2023-09-15 19:00:00,0.575,0.575,0.575,0.575,0.0,True
1302,2023-09-15 20:00:00,0.575,0.575,0.575,0.575,0.0,True
1303,2023-09-15 21:00:00,0.575,0.575,0.575,0.575,0.0,True
1304,2023-09-15 22:00:00,0.575,0.575,0.575,0.575,0.0,True
1305,2023-09-15 23:00:00,0.575,0.575,0.575,0.575,0.0,True
1306,2023-09-16 00:00:00,0.575,0.575,0.575,0.575,0.0,True
1307,2023-09-16 01:00:00,0.575,0.575,0.575,0.575,0.0,True
1308,2023-09-16 02:00:00,0.575,0.575,0.575,0.575,0.0,True
1309,2023-09-16 03:00:00,0.575,0.575,0.575,0.575,0.0,True
1310,2023-09-16 04:00:00,0.575,0.575,0.575,0.575,0.0,True
1311,2023-09-16 05:00:00,0.575,0.575,0.575,0.575,0.0,True
1312,2023-09-16 06:00:00,0.575,0.575,0.575,0.575,0.0,True
1313,2023-09-16 07:00:00,0.575,0.575,0.575,0.575,0.0,True
1314,2023-09-16 08:00:00,0.575,0.575,0.575,0.575,0.0,True
1315,2023-09-16 09:00:00,0.575,0.575,0.575,0.575,0.0,True
1316,2023-09-16 10:00:00,0.575,0.575,0.575,0.575,0.0,True
1317,2023-09-16 11:00:00,0.575,0.575,0.575,0.575,0.0,True
1318,2023-09-16 12:00:00,0.575,0.575,0.575,0.575,0.0,True
1319,2023-09-16 13:00:00,0.575,0.575,0.575,0.575,0.0,True
1320,2023-09-16 14:00:00,0.575,0.575,0.575,0.575,0.0,True
1321,2023-09-16 15:00:00,0.575,0.575,0.575,0.575,0.0,True
1322,2023-09-16 16:00:00,0.575,0.575,0.575,0.575,0.0,True
1323,2023-09-16 17:00:00,0.575,0.575,0.575,0.575,0.0,True
1324,2023-09-16 18:00:00,0.575,0.575,0.575,0.575,0.0,True
1325,2023-09-16 19:00:00,0.575,0.575,0.575,0.575,0.0,True
1326,2023-09-16 20:00:00,0.575,0.575,0.575,0.575,0.0,True
1327,2023-09-16 21:00:00,0.575,0.575,0.575,0.575,0.0,True
1328,2023-09-16 22:00:00,0.575,0.575,0.575,0.575,0.0,True
1329,2023-09-16 23:00:00,0.575,0.575,0.575,0.575,0.0,True
1330,2023-09-17 00:00:00,0.575,0.575,0.575,0.575,0.0,True
1331,2023-09-17 01:00:00,0.575,0.575,0.575,0.575,0.0,True
1332,2023-09-17 02:00:00,0.575,0.575,0.575,0.575,0.0,True
1333,2023-09-17 03:00:00,0.575,0.575,0.575,0.575,0.0,True
1334,2023-09-17 04:00:00,0.575,0.575,0.575,0.575,0.0,True
1335,2023-09-17 05:00:00,0.575,0.575,0.575,0.575,0.0,True
1336,2023-09-17 06:00:00,0.575,0.575,0.575,0.575,0.0,True
1337,2023-09-17 07:00:00,0.575,0.575,0.575,0.575,0.0,True
1338,2023-09-17 08:00:00,0.575,0.575,0.575,0.575,0.0,True
1339,2023-09-17 09:00:00,0.575,0.575,0.575,0.575,0.0,True
1340,2023-09-17 10:00:00,0.575,0.575,0.575,0.575,0.0,True
1341,2023-09-17 11:00:00,0.575,0.575,0.575,0.575,0.0,True
1342,2023-09-17 12:00:00,0.575,0.575,0.575,0.575,0.0,True
1343,2023-09-17 13:00:00,0.575,0.575,0.575,0.575,0.0,True
1344,2023-09-17 14:00:00,0.575,0.575,0.575,0.575,0.0,True
1345,2023-09-17 15:00:00,0.67,0.67,0.67,0.67,17.3,True
1346,2023-09-17 16:00:00,0.67,0.67,0.67,0.67,0.0,True
1347,2023-09-17 17:00:00,0.67,0.67,0.67,0.67,3946.1,True
1348,2023-09-17 18:00:00,0.575,0.575,0.575,0.575,7826.0,True
1349,2023-09-17 19:00:00,0.575,0.575,0.575,0.575,0.0,True
1350,2023-09-17 20:00:00,0.575,0.575,0.575,0.575,0.0,True
1351,2023-09-17 21:00:00,0.575,0.575,0.575,0.575,0.0,True
1352,2023-09-17 22:00:00,0.575,0.575,0.575,0.575,0.0,True
1353,2023-09-17 23:00:00,0.575,0.575,0.575,0.575,0.0,True
1354,2023-09-18 00:00:00,0.575,0.575,0.575,0.575,0.0,True
1355,2023-09-18 01:00:00,0.575,0.575,0.575,0.575,0.0,True
1356,2023-09-18 02:00:00,0.67,0.67,0.67,0.67,10775.8,True
1357,2023-09-18 03:00:00,0.6,0.6,0.6,0.6,2065.2,True
1358,2023-09-18 04:00:00,0.6,0.6,0.6,0.6,0.0,True
1359,2023-09-18 05:00:00,0.6,0.6,0.6,0.6,0.0,True
1360,2023-09-18 06:00:00,0.6,0.6,0.6,0.6,0.0,True
1361,2023-09-18 07:00:00,0.6,0.6,0.6,0.6,0.0,True
1362,2023-09-18 08:00:00,0.67,0.67,0.609,0.609,1285.2,True
1363,2023-09-18 09:00:00,0.609,0.609,0.609,0.609,0.0,True
1364,2023-09-18 10:00:00,0.609,0.609,0.609,0.609,0.0,True
1365,2023-09-18 11:00:00,0.609,0.609,0.609,0.609,0.0,True
1366,2023-09-18 12:00:00,0.61,0.617,0.61,0.617,164.2,True
1367,2023-09-18 13:00:00,0.617,0.617,0.617,0.617,0.0,True
1368,2023-09-18 14:00:00,0.61,0.612,0.608,0.608,49.7,True
1369,2023-09-18 15:00:00,0.608,0.608,0.608,0.608,0.0,True
1370,2023-09-18 16:00:00,0.608,0.608,0.608,0.608,0.0,True
1371,2023-09-18 17:00:00,0.608,0.608,0.608,0.608,0.0,True
1372,2023-09-18 18:00:00,0.608,0.608,0.608,0.608,0.0,True
1373,2023-09-18 19:00:00,0.61,0.615,0.61,0.615,82.2,True
1374,2023-09-18 20:00:00,0.615,0.615,0.615,0.615,0.0,True
1375,2023-09-18 21:00:00,0.615,0.615,0.615,0.615,0.0,True
1376,2023-09-18 22:00:00,0.608,0.608,0.608,0.608,82.2,True
1377,2023-09-18 23:00:00,0.608,0.608,0.608,0.608,0.0,True
1378,2023-09-19 00:00:00,0.608,0.608,0.608,0.608,0.0,True
1379,2023-09-19 01:00:00,0.608,0.608,0.608,0.608,0.0,True
1380,2023-09-19 02:00:00,0.61,0.639,0.61,0.639,460.0,True
1381,2023-09-19 03:00:00,0.639,0.639,0.639,0.639,0.0,True
1382,2023-09-19 04:00:00,0.639,0.639,0.639,0.639,0.0,True
1383,2023-09-19 05:00:00,0.639,0.639,0.639,0.639,0.0,True
1384,2023-09-19 06:00:00,0.61,0.613,0.608,0.608,1808.9,True
1385,2023-09-19 07:00:00,0.608,0.608,0.608,0.608,0.0,True
1386,2023-09-19 08:00:00,0.608,0.608,0.608,0.608,32.8,True
1387,2023-09-19 09:00:00,0.67,0.67,0.67,0.67,32.8,True
1388,2023-09-19 10:00:00,0.67,0.67,0.67,0.67,0.0,True
1389,2023-09-19 11:00:00,0.67,0.67,0.67,0.67,0.0,True
1390,2023-09-19 12:00:00,0.67,0.67,0.67,0.67,0.0,True
1391,2023-09-19 13:00:00,0.608,0.608,0.608,0.608,14.7,True
1392,2023-09-19 14:00:00,0.608,0.608,0.608,0.608,0.0,True
1393,2023-09-19 15:00:00,0.608,0.608,0.608,0.608,0.0,True
1394,2023-09-19 16:00:00,0.67,0.67,0.67,0.67,1118.8,True
1395,2023-09-19 17:00:00,0.67,0.67,0.615,0.615,18309.1,True
1396,2023-09-19 18:00:00,0.615,0.615,0.615,0.615,0.0,True
1397,2023-09-19 19:00:00,0.615,0.615,0.615,0.615,0.0,True
1398,2023-09-19 20:00:00,0.615,0.615,0.615,0.615,0.0,True
1399,2023-09-19 21:00:00,0.615,0.615,0.615,0.615,0.0,True
1400,2023-09-19 22:00:00,0.615,0.615,0.615,0.615,0.0,True
1401,2023-09-19 23:00:00,0.615,0.615,0.615,0.615,0.0,True
1402,2023-09-20 00:00:00,0.615,0.615,0.615,0.615,0.0,True
1403,2023-09-20 01:00:00,0.615,0.615,0.615,0.615,0.0,True
1404,2023-09-20 02:00:00,0.615,0.615,0.615,0.615,0.0,True
1405,2023-09-20 03:00:00,0.615,0.615,0.615,0.615,0.0,True
1406,2023-09-20 04:00:00,0.67,0.67,0.67,0.67,3252.0,True
1407,2023-09-20 05:00:00,0.67,0.67,0.67,0.67,0.0,True
1408,2023-09-20 06:00:00,0.67,0.67,0.67,0.67,0.0,True
1409,2023-09-20 07:00:00,0.67,0.67,0.67,0.67,0.0,True
1410,2023-09-20 08:00:00,0.67,0.67,0.67,0.67,0.0,True
1411,2023-09-20 09:00:00,0.67,0.67,0.67,0.67,0.0,True
1412,2023-09-20 10:00:00,0.67,0.67,0.67,0.67,0.0,True
1413,2023-09-20 11:00:00,0.67,0.67,0.67,0.67,0.0,True
1414,2023-09-20 12:00:00,0.615,0.615,0.615,0.615,3252.0,True
1415,2023-09-20 13:00:00,0.615,0.615,0.615,0.615,0.0,True
1416,2023-09-20 14:00:00,0.608,0.608,0.608,0.608,3416.2,True
1417,2023-09-20 15:00:00,0.608,0.608,0.608,0.608,0.0,True
1418,2023-09-20 16:00:00,0.608,0.608,0.608,0.608,0.0,True
1419,2023-09-20 17:00:00,0.608,0.608,0.608,0.608,0.0,True
1420,2023-09-20 18:00:00,0.608,0.608,0.608,0.608,0.0,True
1421,2023-09-20 19:00:00,0.608,0.608,0.608,0.608,0.0,True
1422,2023-09-20 20:00:00,0.608,0.608,0.608,0.608,0.0,True
1423,2023-09-20 21:00:00,0.5915,0.5961,0.5898,0.5956,1091297.0,True
1424,2023-09-20 22:00:00,0.5956,0.5978,0.5939,0.5965,1183144.2,True
