date,timestamp,close,returns,ma_fast,ma_slow,macd,signal,position,trades,strategy,cum_returns
2023-08-22 11:00:00+08:00,1692673200000,4.89,-0.0020429016298004047,4.899223451914816,4.904162293986805,-0.004938842071989136,-0.007109231410784155,1,0.0,-0.0020429016298004047,0.9548302940600731
2023-08-22 12:00:00+08:00,1692676800000,4.87,-0.0040983663922821365,4.894727536235605,4.901631743172099,-0.006904206936494184,-0.007068226515926158,1,0.0,-0.0040983663922821365,0.9509170496725645
2023-08-22 13:00:00+08:00,1692680400000,4.89,0.004098366392282185,4.894000222968588,4.900770129250378,-0.0067699062817903055,-0.007008562469098983,1,0.0,0.004098366392282185,0.9548142561507907
2023-08-22 14:00:00+08:00,1692684000000,4.91,0.004081638319648678,4.896461727127271,4.901453825816619,-0.0049920986893479125,-0.006605269713148751,1,0.0,0.004081638319648678,0.9587114626068427
2023-08-22 15:00:00+08:00,1692687600000,4.93,0.004065046248169372,4.90162146141539,4.903568364215429,-0.0019469028000393962,-0.0056735963305268484,1,0.0,0.004065046248169372,0.9626086690409895
2023-08-22 16:00:00+08:00,1692691200000,4.92,-0.0020304575503819517,4.904448928889948,4.904785526140715,-0.0003365972507669568,-0.004606196514574842,1,0.0,-0.0020304575503819517,0.9606541330008721
2023-08-22 17:00:00+08:00,1692694800000,4.92,0.0,4.90684140136842,4.905912527392826,0.0009288739755941577,-0.003499182416541018,1,0.0,0.0,0.9606541330008721
2023-08-22 18:00:00+08:00,1692698400000,4.91,-0.002034588697787463,4.9073273396194335,4.906215303934655,0.0011120356847786894,-0.0025769387962770608,1,0.0,-0.002034588697787463,0.9586995969593857
2023-08-22 19:00:00+08:00,1692702000000,4.91,0.0,4.907738518139521,4.906495652471345,0.0012428656681757744,-0.0018129779033864831,1,0.0,0.0,0.9586995969593857
2023-08-22 20:00:00+08:00,1692705600000,4.91,0.0,4.908086438425748,4.906755234352753,0.0013312040729953623,-0.0011841415081101073,1,0.0,0.0,0.9586995969593857
2023-08-22 21:00:00+08:00,1692709200000,4.87,-0.008180004711930807,4.902226986360246,4.9040326187389836,-0.0018056323787378759,-0.001308439682235662,0,1.0,-0.008680004711930808,0.9503780799404521
2023-08-22 22:00:00+08:00,1692712800000,4.86,-0.002055499182095999,4.895730526920205,4.900770936996551,-0.005040410076346369,-0.0020548337610578086,0,0.0,-0.0,0.9503780799404521
2023-08-22 23:00:00+08:00,1692716400000,4.85,-0.002059732963010727,4.888695061240171,4.8970101201436975,-0.008315058903526129,-0.0033068787895514794,0,0.0,-0.0,0.9503780799404521
2023-08-23 00:00:00+08:00,1692720000000,4.86,0.002059732963010784,4.88428043643399,4.894268625237067,-0.009988188803077058,-0.004643140792256601,0,0.0,0.0,0.9503780799404521
2023-08-23 01:00:00+08:00,1692723600000,4.76,-0.020790769669073894,4.865160369290295,4.884322785943178,-0.01916241665288343,-0.007546995964381975,0,0.0,-0.0,0.9503780799404521
2023-08-23 02:00:00+08:00,1692727200000,4.8,0.00836824967051658,4.855135697091786,4.878076644811043,-0.022940947719257032,-0.010625786315356996,0,0.0,0.0,0.9503780799404521
2023-08-23 03:00:00+08:00,1692730800000,4.79,-0.0020855064910213707,4.845114820616125,4.8715524403494985,-0.026437619733373552,-0.013788152998960313,0,0.0,-0.0,0.9503780799404521
2023-08-23 04:00:00+08:00,1692734400000,4.84,0.01038430930571639,4.844327925136721,4.869215219709905,-0.02488729457318417,-0.01600798131380509,0,0.0,0.0,0.9503780799404521
2023-08-23 05:00:00+08:00,1692738000000,4.78,-0.012474174225175688,4.834431321269532,4.862606677491908,-0.028175356222376102,-0.0184414562955193,0,0.0,-0.0,0.9503780799404521
2023-08-23 06:00:00+08:00,1692741600000,4.83,0.010405921161116601,4.833749579535758,4.860191365535477,-0.026441785999718803,-0.020041522236359202,0,0.0,0.0,0.9503780799404521
2023-08-23 07:00:00+08:00,1692745200000,4.91,0.016427474141947996,4.845480413453335,4.86388089756815,-0.018400484114814653,-0.019713314612050288,1,1.0,-0.0005,0.949902890900482
2023-08-23 08:00:00+08:00,1692748800000,4.91,0.0,4.855406503691285,4.867297130424742,-0.01189062673345731,-0.018148777036331692,1,0.0,0.0,0.949902890900482
2023-08-23 09:00:00+08:00,1692752400000,4.89,-0.004081638319648619,4.860728580046472,4.868978825856102,-0.008250245809629853,-0.016169070790991325,1,0.0,-0.004081638319648619,0.9460257308610376
2023-08-23 10:00:00+08:00,1692756000000,4.89,0.0,4.865231875423938,4.87053595105739,-0.005304075633451255,-0.01399607175948331,1,0.0,0.0,0.9460257308610376
2023-08-23 11:00:00+08:00,1692759600000,4.88,-0.0020470836217247996,4.867503894589486,4.8712369922161365,-0.0037330976266503058,-0.011943476932916709,1,0.0,-0.0020470836217247996,0.9440891370816618
2023-08-23 12:00:00+08:00,1692763200000,4.9,0.0040899852515252876,4.872503295421873,4.873367586782021,-0.0008642913601484281,-0.009727639818363054,1,0.0,0.0040899852515252876,0.9479504477284509
2023-08-23 13:00:00+08:00,1692766800000,4.88,-0.004089985251525166,4.873656634587738,4.873858876948228,-0.00020224236048971278,-0.007822560326788386,1,0.0,-0.004089985251525166,0.9440733443780649
2023-08-23 14:00:00+08:00,1692770400000,4.91,0.006128721941373546,4.87924792157424,4.876535998678902,0.0027119228953385033,-0.005715663682363007,1,0.0,0.006128721941373546,0.9498593073980206
2023-08-23 15:00:00+08:00,1692774000000,4.92,0.0020345886977874567,4.885517472101281,4.879755556007761,0.005761916093519837,-0.0034201477271864384,1,0.0,0.0020345886977874567,0.9517918804093409
2023-08-23 16:00:00+08:00,1692777600000,4.9,-0.004073325387635786,4.887745553316469,4.8812551451742054,0.006490408142263426,-0.0014380365532964648,1,0.0,-0.004073325387635786,0.9479149223791239
2023-08-23 17:00:00+08:00,1692781200000,4.91,0.002038736689848309,4.891169314344705,4.883384394629797,0.007784919714907801,0.0004065547003443888,1,0.0,0.002038736689848309,0.9498474713102328
2023-08-23 18:00:00+08:00,1692784800000,4.89,-0.004081638319648619,4.8909894198301345,4.883874439674474,0.0071149801556602554,0.0017482397914075627,1,0.0,-0.004081638319648619,0.9459705374735117
2023-08-23 19:00:00+08:00,1692788400000,4.89,0.0,4.89083720139473,4.884328185057333,0.006509016337396645,0.00270039510060538,1,0.0,0.0,0.9459705374735117
2023-08-23 20:00:00+08:00,1692792000000,4.87,-0.0040983663922821365,4.887631478103233,4.883266837640149,0.004364640463084157,0.003033244173101136,1,0.0,-0.0040983663922821365,0.9420936036146412
2023-08-23 21:00:00+08:00,1692795600000,4.91,0.00818000471193069,4.891072789164274,4.885247072538421,0.005825716625852628,0.003591738663651435,1,0.0,0.00818000471193069,0.9497999337312888
2023-08-23 22:00:00+08:00,1692799200000,4.92,0.0020345886977874567,4.895523129292847,4.887821364243174,0.007701765049673348,0.004413743940855818,1,0.0,0.0020345886977874567,0.9517323859416178
2023-08-23 23:00:00+08:00,1692802800000,4.93,0.0020304575503819213,4.900827263247794,4.89094570851099,0.009881554736804077,0.00550730610004547,1,0.0,0.0020304575503819213,0.953664838150596
2023-08-24 00:00:00+08:00,1692806400000,5.0,0.014098924379501675,4.916084607363518,4.899023806279795,0.017060801083723653,0.007818005096781109,1,0.0,0.014098924379501675,0.967110486587071
2023-08-24 01:00:00+08:00,1692810000000,5.0,0.0,4.928994667769132,4.906503526136085,0.022491141633047107,0.01075263240403431,1,0.0,0.0,0.967110486587071
2023-08-24 02:00:00+08:00,1692813600000,4.99,-0.0020020026706730793,4.938380103496958,4.912688451506411,0.025691651990547015,0.013740436321336851,1,0.0,-0.0020020026706730793,0.9651743288100877
2023-08-24 03:00:00+08:00,1692817200000,5.03,0.007984074348220549,4.952475472189734,4.921378197635061,0.03109727455467315,0.017211803968004116,1,0.0,0.007984074348220549,0.9728803524103012
2023-08-24 04:00:00+08:00,1692820800000,5.01,-0.003984069014874459,4.961325399545159,4.927942776844143,0.03338262270101655,0.020445967714606605,1,0.0,-0.003984069014874459,0.9690043299430832
2023-08-24 05:00:00+08:00,1692824400000,4.96,-0.010030174359937244,4.961121491922827,4.93031738638752,0.030804105535307436,0.022517595278746774,1,0.0,-0.010030174359937244,0.9592850475582199
2023-08-24 06:00:00+08:00,1692828000000,4.98,0.004024150299725548,4.964025877780854,4.933997580592182,0.030028297188671615,0.024019735660731744,1,0.0,0.004024150299725548,0.9631453547698735
2023-08-24 07:00:00+08:00,1692831600000,4.98,0.0,4.966483435045338,4.937405167732591,0.02907826731274632,0.02503144199113466,1,0.0,0.0,0.9631453547698735
2023-08-24 08:00:00+08:00,1692835200000,4.99,0.002006018726865766,4.9701013681152855,4.941301081781829,0.02880028633345688,0.025785210859599103,1,0.0,0.002006018726865766,0.9650774423882357
2023-08-24 09:00:00+08:00,1692838800000,4.97,-0.004016069654890054,4.970085773020626,4.943426927852613,0.0266588451680132,0.025959937721281925,1,0.0,-0.004016069654890054,0.9612016241572413
2023-08-24 10:00:00+08:00,1692842400000,4.97,0.0,4.970072577171299,4.9453953038045855,0.02467727336671377,0.0257034048503683,0,1.0,-0.0005,0.9607210233451627
2023-08-24 11:00:00+08:00,1692846000000,4.99,0.004016069654889965,4.973138334529562,4.948699355743513,0.024438978786048615,0.025450519637504363,0,0.0,0.0,0.9607210233451627
2023-08-24 12:00:00+08:00,1692849600000,5.0,0.0020020026706729687,4.97727089844809,4.952499403859064,0.024771494589026055,0.025314714627808706,0,0.0,0.0,0.9607210233451627
2023-08-24 13:00:00+08:00,1692853200000,4.97,-0.006018072325563021,4.976152298686846,4.953795744438036,0.02235655424880978,0.024723082552008925,0,0.0,-0.0,0.9607210233451627
2023-08-24 14:00:00+08:00,1692856800000,4.97,0.0,4.9752057911965615,4.954996059771235,0.020209731425326893,0.02382041232667252,0,0.0,0.0,0.9607210233451627
2023-08-24 15:00:00+08:00,1692860400000,4.97,0.0,4.974404900243244,4.956107462842352,0.018297437400891958,0.02271581734151641,0,0.0,0.0,0.9607210233451627
2023-08-24 16:00:00+08:00,1692864000000,4.98,0.0020100509280243217,4.975265684821207,4.95787728054407,0.017388404277137504,0.02165033472864063,0,0.0,0.0,0.9607210233451627
2023-08-24 17:00:00+08:00,1692867600000,4.95,-0.006042314455962698,4.971378656387175,4.957293778240492,0.014084878146682911,0.020137243412249088,0,0.0,-0.0,0.9607210233451627
2023-08-24 18:00:00+08:00,1692871200000,4.95,0.0,4.96808963232761,4.956753498335629,0.011336133991981079,0.018377021528195488,0,0.0,0.0,0.9607210233451627
2023-08-24 19:00:00+08:00,1692874800000,4.95,0.0,4.965306611969516,4.95625323916948,0.00905337280003593,0.016512291782563575,0,0.0,0.0,0.9607210233451627
2023-08-24 20:00:00+08:00,1692878400000,4.94,-0.002022245380767698,4.961413287051129,4.955049295460053,0.006363991591076257,0.014482631744266112,0,0.0,-0.0,0.9607210233451627
2023-08-24 21:00:00+08:00,1692882000000,4.93,-0.002026343145232584,4.956580473658647,4.953193791996683,0.003386681661964097,0.01226344172780571,0,0.0,-0.0,0.9607210233451627
2023-08-24 22:00:00+08:00,1692885600000,4.87,-0.012245050960100288,4.943260400788086,4.947031288590728,-0.003770887802642342,0.0090565758217161,0,0.0,-0.0,0.9607210233451627
2023-08-24 23:00:00+08:00,1692889200000,4.86,-0.002055499182095999,4.93045110835915,4.940584526187061,-0.01013341782791155,0.005218577091790569,0,0.0,-0.0,0.9607210233451627
2023-08-25 00:00:00+08:00,1692892800000,4.89,0.006153865574378066,4.92422786091928,4.936837524093451,-0.012609663174171004,0.001652929038598254,0,0.0,0.0,0.9607210233451627
2023-08-25 01:00:00+08:00,1692896400000,4.89,0.0,4.918962036162468,4.933368077732425,-0.014406041569956507,-0.0015588650831126992,0,0.0,0.0,0.9607210233451627
2023-08-25 02:00:00+08:00,1692900000000,4.87,-0.0040983663922821365,4.911429415214396,4.92867414588333,-0.01724473066893406,-0.0046960382002769726,0,0.0,-0.0,0.9607210233451627
2023-08-25 03:00:00+08:00,1692903600000,4.87,0.0,4.905055659027567,4.924327912713293,-0.019272253685726604,-0.007611281297366901,0,0.0,0.0,0.9607210233451627
2023-08-25 04:00:00+08:00,1692907200000,4.83,-0.008247469430017114,4.893508634561788,4.917340659708873,-0.023832025147084934,-0.01085543006731051,0,0.0,-0.0,0.9607210233451627
2023-08-25 05:00:00+08:00,1692910800000,4.86,0.006191970247921201,4.88835346001382,4.913093203315466,-0.02473974330164541,-0.013632292714177492,0,0.0,0.0,0.9607210233451627
2023-08-25 06:00:00+08:00,1692914400000,4.85,-0.002059732963010727,4.882452927704001,4.908419632578596,-0.025966704874594626,-0.01609917514626092,0,0.0,-0.0,0.9607210233451627
2023-08-25 07:00:00+08:00,1692918000000,4.88,0.006166514915663958,4.882075554211077,4.906314474559384,-0.024238920348306436,-0.017727124186670024,0,0.0,0.0,0.9607210233451627
2023-08-25 08:00:00+08:00,1692921600000,4.84,-0.00823049913651548,4.875602392024757,4.901402291149737,-0.02579989912497993,-0.019341679174332008,0,0.0,-0.0,0.9607210233451627
2023-08-25 09:00:00+08:00,1692925200000,4.85,0.0020639842208514275,4.871663562482487,4.8975947139493385,-0.025931151466851432,-0.020659573632835895,0,0.0,0.0,0.9607210233451627
2023-08-25 10:00:00+08:00,1692928800000,4.85,0.0,4.868330706715951,4.89406917951568,-0.02573847279972874,-0.021675353466214468,0,0.0,0.0,0.9607210233451627
2023-08-25 11:00:00+08:00,1692932400000,4.81,-0.008281620831721986,4.8593567518365735,4.887841832775242,-0.028485080938668972,-0.02303729896070537,0,0.0,-0.0,0.9607210233451627
2023-08-25 12:00:00+08:00,1692936000000,4.78,-0.006256537614305037,4.847148020784793,4.879853548735733,-0.03270552795093984,-0.024970944758752268,0,0.0,-0.0,0.9607210233451627
2023-08-25 13:00:00+08:00,1692939600000,4.82,0.00833338155914424,4.842971402202517,4.875419952466159,-0.03244855026364224,-0.026466465859730268,0,0.0,0.0,0.9607210233451627
2023-08-25 14:00:00+08:00,1692943200000,4.8,-0.004158010148663788,4.836360417248284,4.8698332892424325,-0.03347287199414861,-0.027867747086613937,0,0.0,-0.0,0.9607210233451627
2023-08-25 15:00:00+08:00,1692946800000,4.78,-0.0041753714104805105,4.827689583825471,4.863178971434651,-0.03548938760918041,-0.029392075191127232,0,0.0,-0.0,0.9607210233451627
2023-08-25 16:00:00+08:00,1692950400000,4.8,0.004175371410480592,4.823429647852322,4.858499047568597,-0.03506939971627521,-0.03052754009615683,0,0.0,0.0,0.9607210233451627
2023-08-25 17:00:00+08:00,1692954000000,4.8,0.0,4.819825086644272,4.854165784737658,-0.034340698093386024,-0.03129017169560268,0,0.0,0.0,0.9607210233451627
2023-08-25 18:00:00+08:00,1692957600000,4.8,0.0,4.816775073314384,4.850153504345499,-0.033378431031115596,-0.03170782356270526,0,0.0,0.0,0.9607210233451627
2023-08-25 19:00:00+08:00,1692961200000,4.81,0.0020811662038244493,4.81573275434294,4.847179170661983,-0.0314464163190431,-0.031655542113972826,1,1.0,-0.0005,0.9602406628334902
2023-08-25 20:00:00+08:00,1692964800000,4.83,0.004149383546811618,4.817927715213258,4.845906639490628,-0.027978924277370254,-0.030920218546652313,1,0.0,0.004149383546811618,0.964225069640831
2023-08-25 21:00:00+08:00,1692968400000,4.82,-0.0020725396019723123,4.818246528257371,4.843987629142338,-0.025741100884966173,-0.02988439501431509,1,0.0,-0.0020725396019723123,0.9622266749987859
2023-08-25 22:00:00+08:00,1692972000000,4.79,-0.006243516639685159,4.8139009085254685,4.839988545471966,-0.02608763694649774,-0.02912504340075162,1,0.0,-0.006243516639685159,0.9562189967422821
2023-08-25 23:00:00+08:00,1692975600000,4.82,0.00624351663968502,4.814839230290781,4.838507912463689,-0.023668682172908184,-0.028033771155182935,1,0.0,0.00624351663968502,0.9621891659596254
2023-08-26 00:00:00+08:00,1692979200000,4.79,-0.006243516639685159,4.811017810246045,4.834914733739414,-0.023896923493368583,-0.027206401622820064,1,0.0,-0.006243516639685159,0.9561817218914318
2023-08-26 01:00:00+08:00,1692982800000,4.83,0.008316056241657386,4.813938147131269,4.8345506793861635,-0.020612532254894234,-0.025887627749234896,1,0.0,0.008316056241657386,0.9641333828679257
2023-08-26 02:00:00+08:00,1692986400000,4.86,0.006191970247921201,4.8210245860341505,4.836435814256911,-0.015411228222760087,-0.023792347843939937,1,0.0,0.006191970247921201,0.9701032680896715
2023-08-26 03:00:00+08:00,1692990000000,4.84,-0.004123717183862152,4.823943880490435,4.836699828017015,-0.012755947526580158,-0.021585067780467985,1,0.0,-0.004123717183862152,0.9661028365729293
2023-08-26 04:00:00+08:00,1692993600000,4.83,-0.0020682530640589573,4.824875591184215,4.836203544457838,-0.011327953273623237,-0.019533644879099036,1,0.0,-0.0020682530640589573,0.9641046914209912
2023-08-26 05:00:00+08:00,1692997200000,4.83,0.0,4.82566396177126,4.835744022644122,-0.010080060872862617,-0.01764292807785175,1,0.0,0.0,0.9641046914209912
2023-08-26 06:00:00+08:00,1693000800000,4.84,0.0020682530640590605,4.827869506114142,4.8360592802273255,-0.008189774113183113,-0.015752297284918025,1,0.0,0.0020682530640590605,0.9660987039030963
2023-08-26 07:00:00+08:00,1693004400000,4.86,0.004123717183862156,4.832812659019659,4.837832666883853,-0.005020007864193765,-0.013605839400773173,1,0.0,0.004123717183862156,0.9700826217296884
2023-08-26 08:00:00+08:00,1693008000000,4.83,-0.006191970247921107,4.832379942247404,4.837252469334872,-0.00487252708746766,-0.01185917693811207,1,0.0,-0.006191970247921107,0.9640758989979129
2023-08-26 09:00:00+08:00,1693011600000,4.85,0.00413223728491037,4.835090720363188,4.838196730868679,-0.003106010505491419,-0.010108543651587941,1,0.0,0.00413223728491037,0.9680596893732356
2023-08-26 10:00:00+08:00,1693015200000,4.86,0.002059732963010784,4.83892291723039,4.839811787846213,-0.0008888706158236559,-0.008264609044435083,1,0.0,0.002059732963010784,0.9700536338255996
2023-08-26 11:00:00+08:00,1693018800000,4.86,0.0,4.8421655453487915,4.841307210972869,0.0008583343759225315,-0.00644002036036356,1,0.0,0.0,0.9700536338255996
2023-08-26 12:00:00+08:00,1693022400000,4.85,-0.002059732963010727,4.843370846064362,4.84195112127283,0.0014197247915319622,-0.004868071329984455,1,0.0,-0.002059732963010727,0.9680555823801207
2023-08-26 13:00:00+08:00,1693026000000,4.84,-0.0020639842208514825,4.842852254362152,4.841806593770794,0.001045660591358022,-0.0036853249457159598,1,0.0,-0.0020639842208514825,0.9660575309331809
2023-08-26 14:00:00+08:00,1693029600000,4.85,0.0020639842208514275,4.843951907537205,4.842413512752073,0.0015383947851317359,-0.0026405809995464205,1,0.0,0.0020639842208514275,0.9680514584334616
2023-08-26 15:00:00+08:00,1693033200000,4.85,0.0,4.844882383300711,4.842975474771586,0.0019069085291256727,-0.0017310830938120018,1,0.0,0.0,0.9680514584334616
2023-08-26 16:00:00+08:00,1693036800000,4.83,-0.004132237284910383,4.842592785869832,4.842014328490393,0.000578457379439179,-0.0012691749991617656,1,0.0,-0.004132237284910383,0.964051240103211
2023-08-26 17:00:00+08:00,1693040400000,4.83,0.0,4.84065543419755,4.841124378230289,-0.0004689440327387828,-0.001109128805877169,1,0.0,0.0,0.964051240103211
2023-08-26 18:00:00+08:00,1693044000000,4.83,0.0,4.839016136628696,4.840300350211895,-0.0012842135831991897,-0.0011441457613415732,0,1.0,-0.0005,0.9635692144831595
2023-08-26 19:00:00+08:00,1693047600000,4.83,0.0,4.83762903868582,4.839537361306166,-0.0019083226203466808,-0.0012969811331425948,0,0.0,0.0,0.9635692144831595
2023-08-26 20:00:00+08:00,1693051200000,4.82,-0.0020725396019723123,4.834916878888001,4.838090149355551,-0.0031732704675500045,-0.001672239000024077,0,0.0,-0.0,0.9635692144831595
2023-08-26 21:00:00+08:00,1693054800000,4.83,0.002072539601972375,4.834160435982155,4.837490879032147,-0.0033304430499923043,-0.0020038798100177222,0,0.0,0.0,0.9635692144831595
