,timestamp,MATICUSDT,XTZUSDT,calculated_spread,rolling_mean_spread,rolling_std_spread,z_score,trading_signal,symbol_one_position,symbol_two_position,portfolio_value,returns
209,1694322000000,0.52580669,0.68048039,0.3447078537175522,0.3415652842583272,0.006069138784074253,0.5177949575763939,-1,4597.326211393861,-7199.233459730721,10106.284863759663,-5.0739360852693114e-05
210,1694325600000,0.5275,0.68863171,0.3517778504779935,0.34169689021551797,0.006118149785277988,1.6477138704144145,-1,4597.326211393861,-7199.233459730721,10055.386306521707,-0.005049052227612524
211,1694329200000,0.5275,0.67696932,0.34011546047799346,0.3417234132525103,0.006104205752160154,-0.26341719787997664,0,0.0,0.0,10139.346574830135,0.008315113902230548
212,1694332800000,0.52511043,0.67840284,0.3430749252687005,0.34176742092808593,0.006094667695606029,0.21453250708930383,0,0.0,0.0,10139.346574830135,0.0
213,1694336400000,0.5267,0.67548247,0.33913947889053864,0.34176281552226345,0.006096457599200199,-0.4303050729113533,0,0.0,0.0,10139.346574830135,0.0
214,1694340000000,0.52594213,0.676,0.34014097369530827,0.34177266705427256,0.006092842474207526,-0.26780494750547784,0,0.0,0.0,10139.346574830135,0.0
215,1694343600000,0.52780506,0.67617029,0.33912162358057957,0.3417688979412729,0.006094353790007738,-0.43438147044134434,0,0.0,0.0,10139.346574830135,0.0
216,1694347200000,0.52922905,0.67784566,0.3398876541921043,0.34177251122452723,0.006093098219511346,-0.3093429589543162,0,0.0,0.0,10139.346574830135,0.0
217,1694350800000,0.52584106,0.6780989,0.34230441553337815,0.34179282532372113,0.006090754144585522,0.08399455921428169,0,0.0,0.0,10139.346574830135,0.0
218,1694354400000,0.5212,0.67492616,0.3420953892267871,0.34185204832206634,0.006058503725331413,0.04016518199094906,0,0.0,0.0,10139.346574830135,0.0
219,1694358000000,0.52040351,0.67667613,0.34435398620417235,0.3418987456595789,0.0060559907337619755,0.4054234315296348,0,0.0,0.0,10139.346574830135,0.0
220,1694361600000,0.5179,0.67266148,0.3419380414285362,0.3419216574605008,0.006050850086911147,0.00270771342870048,0,0.0,0.0,10139.346574830135,0.0
221,1694365200000,0.5172,0.67142306,0.34114663128951317,0.3419250919764979,0.006050287518774452,-0.12866507328273433,0,0.0,0.0,10139.346574830135,0.0
222,1694368800000,0.51911357,0.67554387,0.34404546320427054,0.3419727776507186,0.006044207490298265,0.3429209796121119,0,0.0,0.0,10139.346574830135,0.0
223,1694372400000,0.52153344,0.677,0.34395629927243826,0.34202227003366414,0.006035855600953931,0.3204233776680233,0,0.0,0.0,10139.346574830135,0.0
224,1694376000000,0.524,0.68009444,0.34547562978287877,0.3420620350527936,0.006042811160206791,0.564901771639735,0,0.0,0.0,10139.346574830135,0.0
225,1694379600000,0.52515722,0.679,0.3436422058524219,0.34206920233648,0.006044182337575974,0.26025083759678846,0,0.0,0.0,10139.346574830135,0.0
226,1694383200000,0.5233,0.67463936,0.3404675596438559,0.34206434670729075,0.0060452417647913394,-0.2641394878092146,0,0.0,0.0,10139.346574830135,0.0
227,1694386800000,0.5231,0.67443935,0.34039526674699216,0.3420530061056921,0.006047100988990195,-0.2741378656844254,0,0.0,0.0,10139.346574830135,0.0
228,1694390400000,0.5201,0.67,0.33787167329403683,0.34201918698022415,0.006059131154925001,-0.6845063392985191,0,0.0,0.0,10139.346574830135,0.0
229,1694394000000,0.51900018,0.66905665,0.33763065241589363,0.34200999578306845,0.006064990708222227,-0.7220692624042785,0,0.0,0.0,10139.346574830135,0.0
230,1694397600000,0.51977354,0.67,0.3380801459214862,0.34200878768888426,0.006065765348076682,-0.6476745376646871,0,0.0,0.0,10139.346574830135,0.0
231,1694401200000,0.5216,0.67031078,0.3372245750205145,0.3420245846962814,0.0060506725118036776,-0.7933018464316159,0,0.0,0.0,10139.346574830135,0.0
232,1694404800000,0.5208095,0.67187523,0.33929382687066073,0.3420734063134886,0.006004242162756236,-0.4629359322096198,0,0.0,0.0,10139.346574830135,0.0
233,1694408400000,0.5229,0.67319636,0.3392799938501285,0.3421124979210705,0.005970278909690238,-0.47443412841979765,0,0.0,0.0,10139.346574830135,0.0
234,1694412000000,0.52155482,0.67169162,0.33863426631411303,0.34211284146816934,0.00597007587077304,-0.5826685002590899,0,0.0,0.0,10139.346574830135,0.0
235,1694415600000,0.5182,0.67,0.3390849857738317,0.34209918669341627,0.005975151861018261,-0.5044559518644393,0,0.0,0.0,10139.346574830135,0.0
236,1694419200000,0.51361678,0.666,0.3380117636810136,0.3420860492416446,0.005982447634351596,-0.6810399036735716,0,0.0,0.0,10139.346574830135,0.0
237,1694422800000,0.51008695,0.65978782,0.3340536819918317,0.34204511067475696,0.00602066254408272,-1.3273337650819583,0,0.0,0.0,10139.346574830135,0.0
238,1694426400000,0.50296074,0.65707463,0.33589118647953653,0.3420229095039356,0.006038524754872324,-1.015433946751903,0,0.0,0.0,10139.346574830135,0.0
239,1694430000000,0.5044,0.65751145,0.3354089158902368,0.3419695065665236,0.006068620461936195,-1.0810678831270366,0,0.0,0.0,10139.346574830135,0.0
240,1694433600000,0.5058,0.66141181,0.33841525616828266,0.3419452752532418,0.0060770228828855655,-0.5808796762803993,0,0.0,0.0,10139.346574830135,0.0
241,1694437200000,0.50272912,0.655,0.33396446565667876,0.3418800869431808,0.006120535070212822,-1.2932890990242765,0,0.0,0.0,10139.346574830135,0.0
242,1694440800000,0.5013319,0.65432609,0.33418280011089924,0.3418338115720327,0.006157762387100526,-1.2424986513219525,0,0.0,0.0,10139.346574830135,0.0
243,1694444400000,0.50181421,0.65515513,0.3347038439308309,0.34178198478099825,0.006191571339365246,-1.143189743315302,0,0.0,0.0,10139.346574830135,0.0
244,1694448000000,0.50294096,0.66224503,0.3410742177010368,0.3418057970307042,0.006183233699321061,-0.1183166228615484,0,0.0,0.0,10139.346574830135,0.0
245,1694451600000,0.5043101,0.65525401,0.3332088847280966,0.3417379544910061,0.006232740825856205,-1.3684300376372223,0,0.0,0.0,10139.346574830135,0.0
246,1694455200000,0.501,0.647,0.327068656643554,0.3416168644896526,0.006374983611242882,-2.2820776857279266,1,-5003.7402327369755,7835.661958910459,10139.346574830135,0.0
247,1694458800000,0.49584404,0.64043434,0.3237955180189873,0.34149084435387395,0.006575112195842181,-2.691258461882429,1,-5003.7402327369755,7835.661958910459,10113.699367023377,-0.0025326779576563905
248,1694462400000,0.5003,0.64020534,0.320721006504531,0.3413801659628257,0.006809817152250556,-3.033731889771392,1,-5003.7402327369755,7835.661958910459,10089.60853410732,-0.0023848415766308797
249,1694466000000,0.4996,0.63965522,0.3206178963655081,0.3412725279793136,0.007033285738020226,-2.9366973535785195,1,-5003.7402327369755,7835.661958910459,10088.8005979134,-8.007927573130593e-05
250,1694469600000,0.5009,0.64054759,0.3206801051951221,0.3411575479676479,0.007254600229649868,-2.822683831540935,1,-5003.7402327369755,7835.661958910459,10089.288045273115,4.831452259237278e-05
251,1694473200000,0.50337188,0.641,0.31955400843061926,0.34103049050177875,0.0074963556887457415,-2.8649230323211676,1,-5003.7402327369755,7835.661958910459,10080.464331693449,-0.000874945212777521
252,1694476800000,0.5059,0.642,0.3189395876167145,0.3408990586987832,0.0077423047739688215,-2.8362963901783913,1,-5003.7402327369755,7835.661958910459,10075.64993789517,-0.00047771051755731504
253,1694480400000,0.5027768,0.63618083,0.31511484789929106,0.3407336520515803,0.008075049224162247,-3.172587985672258,1,-5003.7402327369755,7835.661958910459,10045.680570388624,-0.00297886759085671
254,1694484000000,0.50476166,0.63611059,0.31377710505263545,0.3405902752369706,0.008396009532082253,-3.1935611890242046,1,-5003.7402327369755,7835.661958910459,10035.198469654279,-0.0010439883299421693
255,1694487600000,0.51336874,0.649,0.32117015843232327,0.3404887879108386,0.008556351913853632,-2.2578114683708166,1,-5003.7402327369755,7835.661958910459,10093.127936781693,0.005756030173626248
256,1694491200000,0.50818992,0.645,0.32047727787264507,0.3403857154453792,0.008722086744459161,-2.2825314808272545,1,-5003.7402327369755,7835.661958910459,10087.698758938153,-0.0005380530794281702
257,1694494800000,0.5082,0.643,0.318470840930647,0.34025925659149336,0.008928200295611255,-2.440403994022927,1,-5003.7402327369755,7835.661958910459,10071.976997318787,-0.0015597239753950248
258,1694498400000,0.5065,0.64129665,0.31785308630730563,0.3401523331248987,0.009118637136187577,-2.445458294320961,1,-5003.7402327369755,7835.661958910459,10067.13648091673,-0.0004807080014221927
259,1694502000000,0.5063,0.638,0.3146841534104419,0.3400102359017608,0.009380008751312207,-2.7000062753433927,1,-5003.7402327369755,7835.661958910459,10042.305793966436,-0.002469556264213144
260,1694505600000,0.5003,0.63771033,0.31822599650453104,0.3399204794617033,0.009536507927342824,-2.274887529319867,1,-5003.7402327369755,7835.661958910459,10070.058479163219,0.0027597653298541748
261,1694509200000,0.5051,0.64401609,0.3214665460292597,0.339872909196077,0.00961453789268969,-1.9144303524782342,1,-5003.7402327369755,7835.661958910459,10095.4503298001,0.0025183459834473686
262,1694512800000,0.512,0.65214603,0.32519024597105717,0.3398468056689044,0.009650345975753115,-1.5187600252542695,1,-5003.7402327369755,7835.661958910459,10124.62798378044,0.0028860100123939258
263,1694516400000,0.51,0.6481166,0.32243798700242027,0.33978869679332446,0.009734340552914361,-1.782422722585925,1,-5003.7402327369755,7835.661958910459,10103.062212878822,-0.002132302686373603
264,1694520000000,0.5084,0.64806576,0.3234088838275107,0.3397252655272131,0.00981640946933019,-1.6621537386638505,1,-5003.7402327369755,7835.661958910459,10110.66983219721,0.0007527179702018172
265,1694523600000,0.50927334,0.647,0.32178542155324535,0.3396455291131243,0.009923259732332122,-1.7998226431267186,1,-5003.7402327369755,7835.661958910459,10097.948930613024,-0.0012589582112153823
266,1694527200000,0.50664861,0.642,0.3184615361138201,0.33950938898676825,0.010100795081633992,-2.0837817917144847,1,-5003.7402327369755,7835.661958910459,10071.904087919542,-0.0025825529958229633
267,1694530800000,0.5096,0.64160292,0.31617974120869274,0.3393440873591798,0.01031841406630176,-2.2449521798255807,1,-5003.7402327369755,7835.661958910459,10054.0247143834,-0.0017767506200882868
268,1694534400000,0.5089,0.64084249,0.31586632106966994,0.3391440097212503,0.010538448943212403,-2.208834409789786,1,-5003.7402327369755,7835.661958910459,10051.568860122903,-0.0002442956248578221
269,1694538000000,0.5044,0.63437092,0.31226838589023675,0.33893125253372136,0.010819787633671106,-2.464268943736931,1,-5003.7402327369755,7835.661958910459,10023.376656306791,-0.002808697271586086
270,1694541600000,0.50798865,0.6336734,0.3092792059793863,0.3387235860768102,0.011145615653534792,-2.6417903696585587,1,-5003.7402327369755,7835.661958910459,9999.954452991002,-0.002339492252398073
271,1694545200000,0.5091,0.636,0.3108961139665336,0.3385229007319997,0.011426878804072404,-2.4177019148588705,1,-5003.7402327369755,7835.661958910459,10012.62399739695,0.0012661582943909084
272,1694548800000,0.5083,0.63275517,0.30816215237907885,0.3382863435636091,0.01175714237990384,-2.5622034854337308,1,-5003.7402327369755,7835.661958910459,9991.201598589008,-0.002141831010737894
273,1694552400000,0.5098,0.63477692,0.30922602410555644,0.3380404296911221,0.01205256716472184,-2.3907276509444486,1,-5003.7402327369755,7835.661958910459,9999.53773780533,0.0008340001396879975
274,1694556000000,0.50830396,0.636,0.3114044535804367,0.3378219071332655,0.01229539602122243,-2.1485646747149096,1,-5003.7402327369755,7835.661958910459,10016.607174771818,0.0017055672986880908
275,1694559600000,0.50611029,0.63415522,0.31096051946862185,0.33756561962679416,0.012531818547965144,-2.1230039404370653,1,-5003.7402327369755,7835.661958910459,10013.128657139609,-0.0003473353514366859
276,1694563200000,0.5092647,0.63791881,0.3127097489321008,0.3373009960290429,0.012718789853439853,-1.933458086839236,1,-5003.7402327369755,7835.661958910459,10026.835027903995,0.0013679039659989431
277,1694566800000,0.5107,0.63551369,0.3093880671414431,0.33702452815445544,0.012961677270620213,-2.132167036410861,1,-5003.7402327369755,7835.661958910459,10000.807452257333,-0.0025991666593055507
278,1694570400000,0.5115,0.63468579,0.30804929872889797,0.3367394671051239,0.013219238003177963,-2.1703345056143717,1,-5003.7402327369755,7835.661958910459,9990.317315535362,-0.001049479487187083
279,1694574000000,0.50974053,0.634,0.30848708078617415,0.3364259919239983,0.013439484998608683,-2.078867690295909,1,-5003.7402327369755,7835.661958910459,9993.747627747854,0.0003433047536543429
280,1694577600000,0.51094882,0.63545446,0.30916994429343136,0.33609822286928126,0.013620892184878133,-1.9769834611675128,1,-5003.7402327369755,7835.661958910459,9999.098315354797,0.0005352602375789552
281,1694581200000,0.5085,0.631,0.30627926527594257,0.3357391876052935,0.013834450283345462,-2.129460999604451,1,-5003.7402327369755,7835.661958910459,9976.447931742041,-0.0022678121579349695
282,1694584800000,0.50770648,0.634,0.30978599565434617,0.33540413677290454,0.013972542535249896,-1.8334630976380273,1,-5003.7402327369755,7835.661958910459,10003.925485568252,0.0027504562176732523
283,1694588400000,0.5097,0.633,0.30751296265712463,0.3350458449341035,0.014132324260437836,-1.9482203896251291,1,-5003.7402327369755,7835.661958910459,9986.114767380577,-0.0017819596834509933
284,1694592000000,0.5149,0.637,0.3081923179755807,0.33471116387337524,0.0142891950822951,-1.8558670201551422,1,-5003.7402327369755,7835.661958910459,9991.437966005986,0.0005329180027638204
285,1694595600000,0.51767373,0.64,0.3094210541731694,0.3343854326718746,0.0144169698297093,-1.7315967775184402,1,-5003.7402327369755,7835.661958910459,10001.065927486969,0.0009631572189831121
286,1694599200000,0.5153,0.63756821,0.30850509376930807,0.33409518702269386,0.014584909035672146,-1.7545596747156176,1,-5003.7402327369755,7835.661958910459,9993.888771394562,-0.0007178967403263459
287,1694602800000,0.51522343,0.639,0.3099857802622438,0.3338114472237847,0.014720488340549311,-1.6185378100473933,1,-5003.7402327369755,7835.661958910459,10005.490930220334,0.0011602519978547148
288,1694606400000,0.5114,0.64007222,0.31349958728046606,0.33353649610712566,0.014789588737036573,-1.3547982423934826,1,-5003.7402327369755,7835.661958910459,10033.02393420397,0.0027480101690512022
289,1694610000000,0.5107,0.638,0.3118743771414431,0.33323231773257045,0.014857033056532321,-1.4375643178458637,1,-5003.7402327369755,7835.661958910459,10020.289336942393,-0.0012700743065472743
290,1694613600000,0.5123,0.64117027,0.31402291031635277,0.33297371741921716,0.014919459452443483,-1.2702073532403124,1,-5003.7402327369755,7835.661958910459,10037.124516608488,0.0016786993320796705
291,1694617200000,0.5142107,0.645,0.31663249497154,0.33273241242258117,0.014947848447053439,-1.077072563858836,1,-5003.7402327369755,7835.661958910459,10057.572339819697,0.002035146926067999
292,1694620800000,0.51332852,0.642,0.31419584234176395,0.3324740471644061,0.014998404434339288,-1.218676620080577,1,-5003.7402327369755,7835.661958910459,10038.47955350148,-0.0019001535390378301
293,1694624400000,0.5101166,0.6389707,0.3132176279312917,0.3322095063730451,0.015056128590952178,-1.261405169796859,1,-5003.7402327369755,7835.661958910459,10030.814596057684,-0.000763849267379498
294,1694628000000,0.5087,0.63859875,0.31375029817280614,0.33195625079796653,0.015109249205109133,-1.2049541560942765,1,-5003.7402327369755,7835.661958910459,10034.988420005764,0.0004160136531723947
295,1694631600000,0.51,0.644,0.31832138700242024,0.33172742343779865,0.015106054069495847,-0.887461171110837,1,-5003.7402327369755,7835.661958910459,10070.805926858771,0.003562907699637096
296,1694635200000,0.51338118,0.646,0.31816221442850817,0.33150145404031883,0.015104455932789286,-0.8831327438185554,1,-5003.7402327369755,7835.661958910459,10069.558704376466,-0.00012385301922140203
297,1694638800000,0.51432564,0.646,0.3175590959523676,0.3312585260857501,0.015092209630124023,-0.9077153358669563,1,-5003.7402327369755,7835.661958910459,10064.832871876255,-0.0004694288942476648
298,1694642400000,0.5139,0.64539536,0.3172262634912622,0.33099733660891867,0.01506129372155419,-0.9143353401274358,1,-5003.7402327369755,7835.661958910459,10062.22490922208,-0.000259149916210744
299,1694646000000,0.51301923,0.64374401,0.31613736045590907,0.3307353865913532,0.015043955785925267,-0.970358218488097,1,-5003.7402327369755,7835.661958910459,10053.692633131022,-0.0008483109542250906
300,1694649600000,0.5243,0.651,0.31618961412817437,0.3304725961250584,0.015020102931346492,-0.9509243752967834,1,-5003.7402327369755,7835.661958910459,10054.102075243005,4.072471576094048e-05
301,1694653200000,0.51761129,0.646,0.3154609274527686,0.33019955399218587,0.014992445367064245,-0.9830702182710918,1,-5003.7402327369755,7835.661958910459,10048.392332780564,-0.0005680630970557195
302,1694656800000,0.5187,0.64495404,0.3137197330159909,0.3299013714399307,0.01496112082222321,-1.0815792891601854,1,-5003.7402327369755,7835.661958910459,10034.748921769238,-0.0013586931384153096
303,1694660400000,0.5185,0.64099436,0.3098877701191272,0.3295717950075606,0.014962769611791804,-1.3155335141243432,1,-5003.7402327369755,7835.661958910459,10004.722955870327,-0.002996684598473798
304,1694664000000,0.51536703,0.639,0.30989407938219204,0.3292266445021646,0.014934739516370116,-1.2944695218006272,1,-5003.7402327369755,7835.661958910459,10004.772393122912,4.941379252487257e-06
305,1694667600000,0.5148,0.638,0.3092561765271489,0.32889627986944525,0.014934369396610962,-1.315094251435436,1,-5003.7402327369755,7835.661958910459,9999.774001988171,-0.0004997255263914549
306,1694671200000,0.51673137,0.64158065,0.311603481619727,0.32860225346210453,0.014924522873200712,-1.138982598425404,1,-5003.7402327369755,7835.661958910459,10018.166691208042,0.0018376210298098378
307,1694674800000,0.51748858,0.64253016,0.3120694482813978,0.3283090849206291,0.014900656525766968,-1.0898604777010248,1,-5003.7402327369755,7835.661958910459,10021.817848453016,0.0003643872357433662
308,1694678400000,0.51646876,0.63948132,0.3096718505620002,0.32799858141054217,0.014897541432551186,-1.230184922224683,1,-5003.7402327369755,7835.661958910459,10003.03108321036,-0.0018763458160015558
309,1694682000000,0.51710011,0.641,0.31078735959667464,0.3276728508916947,0.014842418094619928,-1.1376509668017425,1,-5003.7402327369755,7835.661958910459,10011.771834918181,0.000873428761627408
310,1694685600000,0.5189,0.64548948,0.3141274559128545,0.32738710970977875,0.014769595398203512,-0.8977668947205595,1,-5003.7402327369755,7835.661958910459,10037.94370056197,0.0026106984373458746
311,1694689200000,0.52034519,0.64755014,0.31526523851144683,0.327108398320327,0.014679116685643276,-0.8068033017588333,1,-5003.7402327369755,7835.661958910459,10046.85898038727,0.0008877638035534656
312,1694692800000,0.521,0.649,0.3162969463299234,0.3268507499618038,0.014594334043587506,-0.7231438995681729,1,-5003.7402327369755,7835.661958910459,10054.943094093216,0.0008043173554104657
313,1694696400000,0.522,0.65195426,0.31861262081424185,0.32662333869126914,0.01450733442745118,-0.5521839947295336,1,-5003.7402327369755,7835.661958910459,10073.08793655921,0.001802943104916872
314,1694700000000,0.52474632,0.652,0.3169046006408154,0.32639242265505886,0.01443892961700839,-0.6571000943911562,1,-5003.7402327369755,7835.661958910459,10059.70446786124,-0.0013295195619700147
315,1694703600000,0.5231,0.651,0.3169559167469922,0.3261454795065516,0.01434369955292173,-0.6406689379998578,1,-5003.7402327369755,7835.661958910459,10060.10656352229,3.997012302703634e-05
