Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2019-06-20,49.8650016784668,184.0800018310547,124.91999816894531,374.8800048828125,133.6300048828125,157.1999969482422,57.40999984741211,124.27999877929688,142.02000427246094,48.93000030517578,195.6999969482422,211.25,176.2899932861328,138.85000610351562,47.189998626708984,142.2100067138672,110.19000244140625,51.65999984741211,205.1199951171875,173.94000244140625,80.72518920898438,136.9499969482422,85.23999786376953,111.73999786376953,152.19000244140625,247.75999450683594,173.74000549316406,57.34000015258789,52.880001068115234,110.31999969482422
2019-06-21,49.69499969482422,187.11000061035156,124.7300033569336,371.8399963378906,133.88999938964844,156.83999633789062,57.029998779296875,124.93000030517578,140.22999572753906,48.36000061035156,195.94000244140625,209.38999938964844,174.30999755859375,139.1999969482422,47.459999084472656,142.08999633789062,109.44000244140625,51.54999923706055,204.25999450683594,173.35000610351562,80.69656372070312,136.97000122070312,85.75,111.19999694824219,151.47999572753906,252.27999877929688,173.44000244140625,57.77000045776367,52.45000076293945,111.12999725341797
2019-06-24,49.64500045776367,184.8300018310547,124.13999938964844,373.989990234375,134.3699951171875,152.55999755859375,57.18000030517578,124.91000366210938,139.22000122070312,49.58000183105469,197.49000549316406,205.5,174.61000061035156,139.35000610351562,47.630001068115234,143.05999755859375,108.66000366210938,51.91999816894531,203.9199981689453,173.3800048828125,81.59351348876953,137.77999877929688,84.5,112.33000183105469,152.02000427246094,249.63999938964844,173.85000610351562,58.27000045776367,51.95000076293945,111.23999786376953
2019-06-25,48.89250183105469,184.44000244140625,123.16000366210938,369.32000732421875,133.7100067138672,149.33999633789062,56.08000183105469,123.63999938964844,139.94000244140625,49.689998626708984,196.05999755859375,204.74000549316406,173.94000244140625,138.36000061035156,46.849998474121094,144.24000549316406,107.76000213623047,51.7599983215332,205.7100067138672,172.02999877929688,81.33587646484375,133.42999267578125,82.62000274658203,111.72000122070312,153.1300048828125,247.66000366210938,171.27999877929688,58.0,52.95000076293945,110.72000122070312
2019-06-26,49.95000076293945,183.1699981689453,123.58999633789062,374.94000244140625,135.14999389648438,149.0399932861328,56.599998474121094,123.93000030517578,140.39999389648438,50.45000076293945,197.00999450683594,206.4199981689453,173.58999633789062,138.52000427246094,48.189998626708984,141.85000610351562,108.4800033569336,51.119998931884766,204.5500030517578,171.8800048828125,79.71373748779297,133.92999267578125,82.55000305175781,109.7300033569336,148.6999969482422,243.47000122070312,171.05999755859375,56.9900016784668,52.380001068115234,110.16000366210938
2019-06-27,49.935001373291016,184.02000427246094,123.94000244140625,364.0199890136719,135.5,150.69000244140625,55.72999954223633,123.11000061035156,139.3000030517578,50.90999984741211,199.32000732421875,207.02000427246094,173.83999633789062,138.52000427246094,47.459999084472656,140.69000244140625,108.83999633789062,51.08000183105469,206.27000427246094,171.5,79.9904556274414,134.14999389648438,83.66000366210938,109.77999877929688,149.1999969482422,246.33999633789062,171.22999572753906,57.25,54.52000045776367,110.0999984741211
2019-06-28,49.47999954223633,184.27999877929688,123.44000244140625,364.010009765625,136.2899932861328,151.72999572753906,54.72999954223633,124.44000244140625,139.63999938964844,49.310001373291016,204.60000610351562,207.97000122070312,174.58999633789062,137.89999389648438,47.869998931884766,139.27999877929688,111.80000305175781,50.91999816894531,207.66000366210938,173.33999633789062,80.0095443725586,133.9600067138672,83.94999694824219,109.6500015258789,149.52000427246094,244.00999450683594,173.5500030517578,57.130001068115234,54.66999816894531,110.48999786376953
2019-07-01,50.38750076293945,186.35000610351562,124.91999816894531,356.4599914550781,136.60000610351562,154.05999755859375,54.7400016784668,124.83999633789062,141.64999389648438,50.15999984741211,206.86000061035156,210.27999877929688,176.80999755859375,139.8800048828125,48.04999923706055,139.36000061035156,113.68000030517578,51.599998474121094,206.3000030517578,174.50999450683594,80.86832427978516,135.67999267578125,85.41000366210938,110.48999786376953,151.4199981689453,242.63999938964844,173.94000244140625,56.65999984741211,54.650001525878906,110.62000274658203
2019-07-02,50.682498931884766,186.63999938964844,125.0999984741211,354.1600036621094,135.85000610351562,154.1199951171875,55.810001373291016,122.93000030517578,142.52999877929688,49.400001525878906,205.97999572753906,210.13999938964844,176.6199951171875,140.22000122070312,48.119998931884766,140.02999877929688,113.80000305175781,51.97999954223633,209.5800018310547,174.02000427246094,81.59351348876953,136.5800018310547,84.95999908447266,111.4800033569336,152.8300018310547,243.97000122070312,175.27999877929688,58.130001068115234,54.959999084472656,111.5999984741211
2019-07-03,51.102500915527344,188.5800018310547,125.86000061035156,354.4700012207031,135.58999633789062,155.58999633789062,56.47999954223633,123.3499984741211,142.97999572753906,49.33000183105469,206.0399932861328,212.10000610351562,178.39999389648438,141.5399932861328,48.52000045776367,142.13999938964844,112.81999969482422,52.099998474121094,212.80999755859375,174.97999572753906,82.91984558105469,137.4600067138672,86.19999694824219,114.08000183105469,154.3000030517578,245.2100067138672,176.8699951171875,58.130001068115234,55.189998626708984,112.31999969482422
2019-07-05,51.057498931884766,185.94000244140625,125.4000015258789,355.8599853515625,135.49000549316406,154.5800018310547,56.599998474121094,123.54000091552734,142.4499969482422,49.310001373291016,207.89999389648438,211.4600067138672,176.58999633789062,141.3800048828125,48.08000183105469,140.57000732421875,113.48999786376953,52.11000061035156,211.24000549316406,172.0,81.67938995361328,137.05999755859375,86.81999969482422,113.1500015258789,154.08999633789062,246.99000549316406,176.66000366210938,58.310001373291016,55.189998626708984,111.9800033569336
2019-07-08,50.005001068115234,182.24000549316406,124.8499984741211,351.1199951171875,134.83999633789062,152.80999755859375,56.189998626708984,123.5999984741211,141.02000427246094,48.52000045776367,205.75,212.91000366210938,175.6699981689453,140.57000732421875,47.81999969482422,140.97000122070312,112.87000274658203,52.0,212.16000366210938,169.19000244140625,80.19084167480469,136.9600067138672,88.4800033569336,114.05000305175781,153.8000030517578,247.83999633789062,176.19000244140625,57.88999938964844,55.43000030517578,112.72000122070312
2019-07-09,50.310001373291016,181.58999633789062,125.9000015258789,353.0899963378906,134.2899932861328,153.9499969482422,56.34000015258789,123.3499984741211,141.61000061035156,47.869998931884766,207.77000427246094,212.0,175.52000427246094,139.3300018310547,47.75,141.41000366210938,113.3499984741211,51.59000015258789,212.08999633789062,165.6999969482422,80.97328186035156,136.4600067138672,88.04000091552734,112.91000366210938,153.4499969482422,246.0,177.72999572753906,56.40999984741211,55.5,112.87999725341797
2019-07-10,50.807498931884766,182.27000427246094,126.88999938964844,352.29998779296875,132.63999938964844,156.27000427246094,57.130001068115234,125.44000244140625,143.5399932861328,47.54999923706055,205.97000122070312,210.75,174.4600067138672,140.47000122070312,48.209999084472656,141.2100067138672,113.0199966430664,51.81999969482422,213.0,165.6999969482422,80.93511199951172,137.85000610351562,87.44000244140625,113.75,153.3300018310547,247.47999572753906,179.30999755859375,57.0,55.56999969482422,112.9800033569336
2019-07-11,50.4375,178.0,127.27999877929688,359.0,133.9600067138672,158.89999389648438,57.29999923706055,125.43000030517578,143.55999755859375,47.779998779296875,211.35000610351562,214.0399932861328,174.5399932861328,141.24000549316406,48.599998474121094,140.11000061035156,114.0999984741211,52.040000915527344,212.69000244140625,169.0399932861328,77.29007720947266,138.39999389648438,88.29000091552734,114.37999725341797,152.42999267578125,261.1600036621094,180.74000549316406,56.91999816894531,55.619998931884766,113.91999816894531
2019-07-12,50.82500076293945,174.92999267578125,127.95999908447266,365.3299865722656,138.36000061035156,158.0800018310547,57.95000076293945,125.9800033569336,144.8800048828125,49.709999084472656,213.94000244140625,218.22999572753906,177.13999938964844,142.74000549316406,49.91999816894531,134.3000030517578,115.30000305175781,52.119998931884766,212.99000549316406,173.33999633789062,76.0782470703125,138.89999389648438,89.12000274658203,114.98999786376953,153.38999938964844,265.8999938964844,180.3300018310547,57.189998626708984,55.7400016784668,114.5999984741211
2019-07-15,51.3025016784668,176.1199951171875,128.57000732421875,361.6099853515625,139.63999938964844,159.64999389648438,58.04999923706055,125.72000122070312,145.05999755859375,50.93000030517578,211.5800018310547,218.6999969482422,175.00999450683594,143.32000732421875,50.119998931884766,134.7100067138672,113.9000015258789,52.130001068115234,214.2100067138672,172.83999633789062,77.25190734863281,138.89999389648438,89.4800033569336,115.4800033569336,154.8300018310547,265.9599914550781,180.57000732421875,57.58000183105469,55.88999938964844,114.9800033569336
2019-07-16,51.125,177.47000122070312,128.05999755859375,362.75,139.08999633789062,157.1300048828125,57.619998931884766,124.76000213623047,144.3000030517578,52.31999969482422,215.52000427246094,217.25999450683594,174.77999877929688,143.52999877929688,49.16999816894531,132.5,115.12000274658203,52.13999938964844,213.72000122070312,176.49000549316406,77.8530502319336,137.0800018310547,88.5999984741211,115.88999938964844,154.58999633789062,264.6600036621094,179.30999755859375,57.40999984741211,55.810001373291016,114.76000213623047
2019-07-17,50.837501525878906,177.05999755859375,127.08000183105469,369.5199890136719,135.72999572753906,158.24000549316406,57.209999084472656,124.13999938964844,142.57000732421875,51.599998474121094,213.3000030517578,215.61000061035156,168.6199951171875,143.07000732421875,49.38999938964844,131.86000061035156,113.98999786376953,52.18000030517578,213.7100067138672,174.6699981689453,78.16793823242188,136.27000427246094,87.5,115.94000244140625,152.3800048828125,266.6499938964844,179.14999389648438,57.220001220703125,54.52000045776367,114.5999984741211
2019-07-18,51.415000915527344,179.5399932861328,128.39999389648438,361.1099853515625,134.88999938964844,157.97999572753906,57.7400016784668,124.68000030517578,141.6300048828125,51.75,214.52000427246094,214.44000244140625,173.8800048828125,149.6300048828125,49.939998626708984,132.07000732421875,114.66999816894531,52.029998779296875,215.91000366210938,173.05999755859375,78.90267181396484,136.4199981689453,87.44000244140625,115.44000244140625,152.7100067138672,260.6000061035156,180.52999877929688,57.209999084472656,54.81999969482422,114.72000122070312
2019-07-19,50.647499084472656,178.38999938964844,124.81999969482422,377.3599853515625,136.22999572753906,156.75,57.36000061035156,125.04000091552734,139.85000610351562,51.52000045776367,213.52000427246094,213.0399932861328,172.99000549316406,149.67999267578125,50.27000045776367,130.30999755859375,113.54000091552734,51.38999938964844,213.8699951171875,172.61000061035156,77.66221618652344,136.6199951171875,86.55000305175781,115.01000213623047,150.22999572753906,256.6499938964844,179.24000549316406,56.59000015258789,54.439998626708984,113.9000015258789
2019-07-22,51.80500030517578,175.88999938964844,126.0,373.4200134277344,135.24000549316406,157.6999969482422,57.72999954223633,125.30999755859375,140.83999633789062,50.880001068115234,214.0,211.27000427246094,173.5800018310547,149.74000549316406,51.349998474121094,128.63999938964844,114.2699966430664,51.220001220703125,215.0,174.63999938964844,77.4904556274414,138.42999267578125,85.97000122070312,115.30000305175781,149.7100067138672,255.32000732421875,180.57000732421875,55.5,53.939998626708984,112.81999969482422
2019-07-23,52.209999084472656,176.00999450683594,128.1999969482422,373.07000732421875,138.10000610351562,156.25,57.709999084472656,125.81999969482422,141.25999450683594,52.619998931884766,219.42999267578125,213.0800018310547,174.86000061035156,150.3800048828125,51.75,128.83999633789062,116.36000061035156,54.33000183105469,214.30999755859375,177.52000427246094,78.27290344238281,139.2899932861328,86.69999694824219,113.8499984741211,147.5,255.00999450683594,180.89999389648438,55.47999954223633,54.650001525878906,112.08999633789062
2019-07-24,52.16749954223633,175.77000427246094,127.94999694824219,361.42999267578125,131.91000366210938,159.75,57.22999954223633,126.54000091552734,141.2899932861328,52.790000915527344,222.02999877929688,214.7100067138672,173.9600067138672,150.02999877929688,52.91999816894531,129.77999877929688,116.83000183105469,53.779998779296875,212.77999877929688,179.4199981689453,78.00572204589844,140.72000122070312,86.69999694824219,112.5999984741211,148.85000610351562,251.1300048828125,183.3300018310547,55.970001220703125,55.20000076293945,112.0
2019-07-25,51.755001068115234,174.11000061035156,127.1500015258789,348.0899963378906,134.7100067138672,159.35000610351562,56.619998931884766,125.62999725341797,143.2100067138672,50.77000045776367,219.97999572753906,215.5500030517578,173.77000427246094,150.38999938964844,52.15999984741211,131.1199951171875,115.70999908447266,53.06999969482422,214.44000244140625,178.1300048828125,78.00572204589844,140.19000244140625,87.27999877929688,112.7699966430664,148.49000549316406,248.6999969482422,181.58999633789062,56.36000061035156,54.7599983215332,112.22000122070312
2019-07-26,51.935001373291016,175.33999633789062,126.77999877929688,345.0,132.9199981689453,159.97000122070312,56.529998779296875,123.72000122070312,144.64999389648438,49.11000061035156,222.13999938964844,216.91000366210938,173.61000061035156,151.36000061035156,51.59000015258789,130.72999572753906,116.22000122070312,54.16999816894531,215.5800018310547,173.97999572753906,77.70037841796875,141.33999633789062,87.54000091552734,114.7300033569336,149.92999267578125,252.94000244140625,183.69000244140625,57.08000183105469,55.04999923706055,113.0199966430664
