,timestamp,open,high,low,close,volume,date,returns
983,1705518000000,42612.46,42745.99,42555.22,42611.11,1041.3737,2024-01-17 19:00:00,-3.144670323808288e-05
984,1705521600000,42611.1,42876.48,42559.29,42722.9,2990.71477,2024-01-17 20:00:00,0.0026200588475913528
985,1705525200000,42722.9,42822.96,42603.2,42676.13,1125.24713,2024-01-17 21:00:00,-0.0010953287098462172
986,1705528800000,42676.14,42729.06,42450.0,42722.14,767.12266,2024-01-17 22:00:00,0.0010775394970371753
987,1705532400000,42722.13,42792.48,42619.73,42776.1,869.79899,2024-01-17 23:00:00,0.0012622483729351308
988,1705536000000,42776.09,42784.4,42617.31,42660.79,877.07281,2024-01-18 00:00:00,-0.0026993040129317763
989,1705539600000,42660.79,42713.92,42502.19,42584.62,814.27639,2024-01-18 01:00:00,-0.00178707616683726
990,1705543200000,42584.61,42721.0,42584.12,42653.82,563.69795,2024-01-18 02:00:00,0.0016236809402632906
991,1705546800000,42653.81,42676.75,42550.0,42592.05,522.20522,2024-01-18 03:00:00,-0.0014492200222948834
992,1705550400000,42592.04,42689.95,42589.0,42665.0,550.151,2024-01-18 04:00:00,0.0017112958471595253
993,1705554000000,42664.99,42784.99,42634.0,42772.87,797.44359,2024-01-18 05:00:00,0.0025251111086125443
994,1705557600000,42772.86,42873.25,42759.13,42807.05,817.27204,2024-01-18 06:00:00,0.0007987855519707097
995,1705561200000,42807.04,42922.0,42804.0,42915.33,1228.24675,2024-01-18 07:00:00,0.0025262961105013866
996,1705564800000,42915.32,42930.0,42724.0,42742.0,870.48171,2024-01-18 08:00:00,-0.004047061391633219
997,1705568400000,42742.0,42871.85,42709.61,42743.84,958.8749,2024-01-18 09:00:00,4.304806504285837e-05
998,1705572000000,42743.85,42779.27,42388.0,42447.66,1548.48202,2024-01-18 10:00:00,-0.006953303869963152
999,1705575600000,42447.67,42496.1,42431.56,42485.59,343.15077,2024-01-18 11:00:00,0.0008931720503234196
