,VCSH,HYG,calculated_spread,rolling_mean_spread,rolling_std_spread,z_score,trading_signal,symbol_one_position,symbol_two_position,portfolio_value,returns
234,77.88,78.156,-31.55746067088154,-31.941987796918504,0.22995947658473048,1.6721516840610917,1,-89.77760360224026,63.728550041062995,9818.561473807895,-1.5171643428596149e-06
235,77.737,77.959,-31.553009401288108,-31.929589210579934,0.24068595946434784,1.5646106242753548,1,-89.77760360224026,63.728550041062995,9818.277800850865,-2.8891916166534352e-05
236,77.728,77.771,-31.728330650054957,-31.920060207620363,0.24286962885342134,0.7894340616838512,1,-89.77760360224026,63.728550041062995,9829.450769826164,0.0011373294515422331
237,77.823,77.905,-31.728161913071574,-31.91616670500791,0.2450415323994868,0.7672364357803456,1,-89.77760360224026,63.728550041062995,9829.440016462875,-1.093994916214547e-06
238,77.823,77.923,-31.710161913071573,-31.909158368934236,0.2479058270862029,0.8027098765752955,1,-89.77760360224026,63.728550041062995,9828.292902562134,-0.00011670866694225377
239,77.823,77.86,-31.773161913071576,-31.909008907947342,0.24798918698482514,0.547794024922866,1,-89.77760360224026,63.728550041062995,9832.307801214723,0.00040842075670945334
240,77.794,78.057,-31.53530815909808,-31.90134582195588,0.25600850218654225,1.4297871349252438,1,-89.77760360224026,63.728550041062995,9817.149726352167,-0.0015428495008707479
241,77.775,77.851,-31.714541906494773,-31.897752319343418,0.25790520386921123,0.710378891546347,1,-89.77760360224026,63.728550041062995,9828.572033192186,0.0011628290644547777
242,77.757,77.768,-31.772184404028465,-31.885988024895312,0.2552118853876362,0.44591818556566315,0,0.0,0.0,9832.245505980754,0.00037368464703943765
243,77.9,77.957,-31.784635673621906,-31.878367731031805,0.254693603064093,0.3680188912570014,0,0.0,0.0,9832.245505980754,0.0
244,77.862,78.109,-31.579103168415244,-31.87115181223681,0.2601285901217343,1.1227087483344065,0,0.0,0.0,9832.245505980754,0.0
245,77.985,78.316,-31.54537943526833,-31.866688394263914,0.26464390925766706,1.2141180951296533,0,0.0,0.0,9832.245505980754,0.0
246,78.081,78.612,-31.384619448421972,-31.85478406023636,0.2781456391650923,1.690354064962787,0,0.0,0.0,9832.245505980754,0.0
247,77.976,78.514,-31.334700684035184,-31.839694350811456,0.2937685545151075,1.7190187956291356,0,0.0,0.0,9832.245505980754,0.0
248,78.014,78.577,-31.325233189241814,-31.816394141952895,0.30608908689292563,1.6046339897210895,0,0.0,0.0,9832.245505980754,0.0
249,77.738,78.136,-31.377418151425147,-31.79734609828121,0.3152061922122194,1.3322325424791708,0,0.0,0.0,9832.245505980754,0.0
250,77.624,78.002,-31.350820635805206,-31.774444804088866,0.3220140068223904,1.315545781576243,0,0.0,0.0,9832.245505980754,0.0
251,77.7,78.028,-31.43188564621849,-31.754374426316552,0.3240366326739345,0.9952232173162052,0,0.0,0.0,9832.245505980754,0.0
252,77.615,77.939,-31.401141884572056,-31.72668921508303,0.31725838134731527,1.0261268090962923,0,0.0,0.0,9832.245505980754,0.0
253,77.577,77.975,-31.311609379365407,-31.69705996222394,0.31296158841262883,1.2316226563572035,0,0.0,0.0,9832.245505980754,0.0
254,77.653,77.894,-31.499674389778704,-31.672669126424303,0.29803949599409635,0.5804423204669007,0,0.0,0.0,9832.245505980754,0.0
255,77.653,77.831,-31.562674389778707,-31.654669749346212,0.28728753790043987,0.320220501870104,0,0.0,0.0,9832.245505980754,0.0
256,77.634,77.768,-31.59890813717537,-31.632788122441678,0.2640147485999755,0.12832610846919057,0,0.0,0.0,9832.245505980754,0.0
257,77.424,77.471,-31.600070608401822,-31.606024786550694,0.22032975351881876,0.027023940497278326,0,0.0,0.0,9832.245505980754,0.0
258,77.377,77.364,-31.640859351962007,-31.583603325271493,0.17552059567030928,-0.32620688456448116,0,0.0,0.0,9832.245505980754,0.0
259,77.353,77.346,-31.6250493486736,-31.56841373896946,0.14868053508523074,-0.38092148156227457,0,0.0,0.0,9832.245505980754,0.0
260,77.5,76.789,-32.389135618815104,-31.589758194658366,0.20914011705328805,-3.8222098917208687,1,-90.18985273759826,64.0211847138311,9832.245505980754,0.0
261,77.567,77.265,-32.00752187799523,-31.59926877617394,0.22149328803073273,-1.843184980687293,1,-90.18985273759826,64.0211847138311,9807.81414219039,-0.002487912646900599
262,77.558,76.941,-32.31884312676209,-31.623309983169076,0.2575189392346742,-2.700900934354899,1,-90.18985273759826,64.0211847138311,9827.745297363035,0.0020301089031114286
263,77.528,76.952,-32.265580622651584,-31.64690618998152,0.2825174306846682,-2.189862873843686,1,-90.18985273759826,64.0211847138311,9824.335368749054,-0.00034702978337371784
264,77.442,77.52,-31.576428110868108,-31.647538437981076,0.28233151992806127,0.25186818365546926,0,0.0,0.0,9780.215008496165,-0.004501040206625426
265,77.566,77.52,-31.751113127858233,-31.65414189553341,0.28236106350078227,-0.34342990185172523,0,0.0,0.0,9780.215008496165,0.0
266,77.461,77.862,-31.261194363471446,-31.63857068598063,0.29088066340265406,1.2973578858584889,0,0.0,0.0,9780.215008496165,0.0
267,77.461,78.277,-30.84619436347144,-31.60917176766062,0.3241774740868895,2.353579335943243,-1,88.00720028408338,-62.471830860253746,9780.215008496165,0.0
268,77.414,78.259,-30.79798310703164,-31.578765807459288,0.35563117118554155,2.1954844335630335,-1,88.00720028408338,-62.471830860253746,9783.226853954033,0.0003079054803176305
269,77.433,77.907,-31.176749359634982,-31.558885389011404,0.36101880813356907,1.0584934102243233,-1,88.00720028408338,-62.471830860253746,9759.564632685824,-0.0024215816709129263
270,77.471,78.087,-31.050281864841608,-31.54271784586952,0.3727799938416789,1.320982856277027,-1,88.00720028408338,-62.471830860253746,9767.465288629875,0.0008092020555102472
271,77.509,78.087,-31.103814370048255,-31.522360261321303,0.37968510574751313,1.1023500393807313,-1,88.00720028408338,-62.471830860253746,9764.121015019082,-0.000342447724571223
272,77.461,77.952,-31.171194363471443,-31.5023272599694,0.381897637373249,0.867072388233512,-1,88.00720028408338,-62.471830860253746,9759.911663466582,-0.00043119694450815947
273,77.509,78.25,-30.94081437004826,-31.474199883183612,0.3913457137696243,1.36295222962208,-1,88.00720028408338,-62.471830860253746,9774.303923449303,0.0014735439488603496
274,77.623,78.192,-31.159411885668206,-31.46021017375871,0.39495124046163665,0.7616086677912904,-1,88.00720028408338,-62.471830860253746,9760.647736427021,-0.0013981287985352525
275,77.604,78.12,-31.204645633064857,-31.448852380351934,0.39730980855061143,0.6146506882826389,-1,88.00720028408338,-62.471830860253746,9757.821901410482,-0.0002895549793315507
276,77.623,77.984,-31.367411885668204,-31.448278794926807,0.39741814380634727,0.20348066770199488,0,0.0,0.0,9747.653595608088,-0.001042610494172107
277,77.594,78.4,-30.910558131694685,-31.43414070984879,0.4089743778615847,1.280233204074484,0,0.0,0.0,9747.653595608088,0.0
278,77.623,78.608,-30.743411885668195,-31.414746666396336,0.42768433426667973,1.5696969164868573,0,0.0,0.0,9747.653595608088,0.0
279,77.625,78.834,-30.520229385942216,-31.386173707546906,0.457835165761032,1.891388836777714,0,0.0,0.0,9747.653595608088,0.0
280,77.663,78.916,-30.49176189114887,-31.357538416058357,0.48611412705983725,1.781014944260029,0,0.0,0.0,9747.653595608088,0.0
281,77.663,78.88,-30.52776189114887,-31.32740095755604,0.50884097406707,1.5714911085398766,0,0.0,0.0,9747.653595608088,0.0
282,77.596,78.753,-30.56037563196874,-31.299375415802597,0.5274526344432964,1.4010732634103544,0,0.0,0.0,9747.653595608088,0.0
283,77.691,78.717,-30.730206894985344,-31.279995332989927,0.5375717329129537,1.0227257207618239,0,0.0,0.0,9747.653595608088,0.0
284,77.644,78.699,-30.68199563854556,-31.252739374615487,0.5467009458416552,1.0439779561589368,0,0.0,0.0,9747.653595608088,0.0
285,77.529,78.663,-30.555989372788588,-31.21918320738249,0.5578034557446966,1.1889381963553864,0,0.0,0.0,9747.653595608088,0.0
286,77.577,78.464,-30.822609379365403,-31.193306582122155,0.5575867938838659,0.6648242153919457,0,0.0,0.0,9747.653595608088,0.0
287,77.405,77.858,-31.186304355798484,-31.17951437370204,0.5522703378625634,-0.012294670980740791,0,0.0,0.0,9747.653595608088,0.0
288,77.29,77.867,-31.01529809004154,-31.158662331638027,0.5460250349669278,0.26255983227063995,0,0.0,0.0,9747.653595608088,0.0
289,77.261,77.668,-31.17344433606803,-31.14360883121784,0.5389024685368107,-0.055363459238176434,0,0.0,0.0,9747.653595608088,0.0
290,77.176,77.731,-30.99070057442161,-31.096994329738056,0.4852627035123987,0.2190437355829693,0,0.0,0.0,9747.653595608088,0.0
291,77.233,78.093,-30.70899933223157,-31.053710244879266,0.45841523087614133,0.7519621719131586,0,0.0,0.0,9747.653595608088,0.0
292,77.223,78.219,-30.56891183086141,-30.995379201682578,0.399421312801325,1.0677131068198558,0,0.0,0.0,9747.653595608088,0.0
293,77.261,77.939,-30.902444336068044,-30.949941325463126,0.31947539919498535,0.1486718211003572,0,0.0,0.0,9747.653595608088,0.0
294,77.109,77.867,-30.76031431524146,-30.922737532275573,0.2983369253526786,0.5444288092803309,0,0.0,0.0,9747.653595608088,0.0
295,76.889,77.487,-30.830389285097738,-30.89204673751689,0.25428785174110186,0.24247108934612668,0,0.0,0.0,9747.653595608088,0.0
296,76.889,77.414,-30.90338928509773,-30.8801199015711,0.24458256034463752,-0.09513917710994292,0,0.0,0.0,9747.653595608088,0.0
297,76.86,77.27,-31.006535531124243,-30.885464607159527,0.24556558424784505,-0.4930288759133328,0,0.0,0.0,9747.653595608088,0.0
298,76.975,77.279,-31.159541796881186,-30.897516563487844,0.24995717097710907,-1.048280520895068,0,0.0,0.0,9747.653595608088,0.0
299,77.013,77.197,-31.29507430208784,-30.901460728236273,0.25538973194959086,-1.5412270918129916,0,0.0,0.0,9747.653595608088,0.0
300,76.946,76.971,-31.4266880429077,-30.914007600838477,0.2716797570535014,-1.8870763417543122,0,0.0,0.0,9747.653595608088,0.0
301,76.736,76.709,-31.39285051413414,-30.923642138974675,0.2835103852388131,-1.6549953708546863,0,0.0,0.0,9747.653595608088,0.0
302,76.66,76.374,-31.620785503720853,-30.93862851031632,0.30788236921815876,-2.2156416268226495,1,-89.89975867708151,63.815261709535235,9747.653595608088,0.0
303,76.688,76.591,-31.44323050755733,-30.955375714899954,0.32137417105310895,-1.5180273855199016,1,-89.89975867708151,63.815261709535235,9736.322877060078,-0.0011630808363183858
304,76.717,76.609,-31.466084261530824,-30.96559812742871,0.3327636059481544,-1.5040290619404215,1,-89.89975867708151,63.815261709535235,9737.781295350942,0.0001497802703199537
305,76.754,76.913,-31.214208016600452,-30.96591687354656,0.3330049717416695,-0.7456079161680019,1,-89.89975867708151,63.815261709535235,9721.707746862296,-0.0016520014589609068
306,76.812,77.031,-31.177915524547416,-30.95960032817587,0.32686732760642656,-0.6679015549526369,1,-89.89975867708151,63.815261709535235,9719.39173198384,-0.00023825966138716988
307,76.706,76.341,-31.718588010023637,-30.9865346574535,0.35478593192147906,-2.0633663477168387,1,-89.89975867708151,63.815261709535235,9753.894888143648,0.003543643447428165
308,76.419,76.041,-31.614276720699763,-31.015563485287885,0.36952858587746645,-1.6202081741259615,1,-89.89975867708151,63.815261709535235,9747.238235916187,-0.0006826939176972124
309,76.515,75.987,-31.8035167338534,-31.05833973021826,0.3841968844978407,-1.9395706568758668,1,-89.89975867708151,63.815261709535235,9759.314636881503,0.0012381892984311505
310,76.4,75.905,-31.723510468096435,-31.099398016116513,0.3873641391754706,-1.6111776720178217,1,-89.89975867708151,63.815261709535235,9754.20901609382,-0.000523290513285742
311,76.391,76.305,-31.310831716863277,-31.125500343640326,0.37365735357936714,-0.4959928433031236,0,0.0,0.0,9727.873813581911,-0.0027035321410619224
312,75.941,75.297,-31.684894155205654,-31.162984294414887,0.37140826213768113,-1.4052187686586666,0,0.0,0.0,9727.873813581911,0.0
313,76.18,75.034,-32.2845854379527,-31.2147969125138,0.41483421051690716,-2.5788339011526578,1,-91.31955891840566,64.82310561600015,9727.873813581911,0.0
314,75.979,74.907,-32.12842666041229,-31.263011279909357,0.43436988076835603,-1.9923466585024252,1,-91.31955891840566,64.82310561600015,9717.751116652544,-0.0010411285705714045
315,75.96,75.034,-31.974660407808955,-31.310300314410036,0.431960866954174,-1.538009908359129,1,-91.31955891840566,64.82310561600015,9707.78351061986,-0.001026237588692441
316,76.046,75.451,-31.678812919592445,-31.338840432417605,0.42688278568823007,-0.7964071135516254,1,-91.31955891840566,64.82310561600015,9688.605757644975,-0.0019774566244190354
317,76.056,75.134,-32.009900420962595,-31.36629363458974,0.4429167576910083,-1.4531100374889228,1,-91.31955891840566,64.82310561600015,9710.067877714428,0.002212741884298972
318,76.037,75.243,-31.87413416835929,-31.394921503867,0.4471827467805602,-1.0716260140676857,1,-91.31955891840566,64.82310561600015,9701.267087582835,-0.000906768210465458
319,75.941,75.07,-31.91189415520566,-31.41953649783825,0.4548296956784568,-1.08250991974693,1,-91.31955891840566,64.82310561600015,9703.714807198237,0.0002522774452103742
320,75.836,74.934,-31.899975390818867,-31.44984565838483,0.45556306328816987,-0.9880733727293046,1,-91.31955891840566,64.82310561600015,9702.94219587558,-7.962332955581526e-05
321,75.903,75.469,-31.45936164999901,-31.474857735643745,0.43355239070919255,0.035742129386915705,0,0.0,0.0,9674.380244818552,-0.002947979198822381
322,75.893,75.896,-31.018274148628834,-31.489836479569323,0.4081946077315349,1.1552390012232379,0,0.0,0.0,9674.380244818552,0.0
323,76.18,75.951,-31.367585437952712,-31.50534118296548,0.39369015506943245,0.34990904201928336,0,0.0,0.0,9674.380244818552,0.0
324,76.335,75.739,-31.797941709190326,-31.53992876276378,0.3708995226792232,-0.6956410851186032,0,0.0,0.0,9674.380244818552,0.0
325,75.962,75.922,-31.089477908083012,-31.54856505019662,0.3565471076911094,1.2875918278695768,0,0.0,0.0,9674.380244818552,0.0
326,75.971,75.694,-31.33015665931616,-31.562790629337233,0.3379465783310101,0.6883749827264534,0,0.0,0.0,9674.380244818552,0.0
327,75.971,75.202,-31.822156659316164,-31.589978000276965,0.3241809421010504,-0.7162008276440477,0,0.0,0.0,9674.380244818552,0.0
328,75.617,74.546,-31.979459110812144,-31.617308577407996,0.32118941722081595,-1.127529470110688,0,0.0,0.0,9674.380244818552,0.0
329,75.378,74.282,-31.9067678280651,-31.63769836160724,0.3194389500204007,-0.8423189045690167,0,0.0,0.0,9674.380244818552,0.0
330,75.387,74.901,-31.300446579298253,-31.633490312820253,0.3231247341491086,1.0306971219613126,0,0.0,0.0,9674.380244818552,0.0
331,75.205,74.273,-31.672054054361155,-31.64279709749449,0.3199600935768676,-0.09143939339308753,0,0.0,0.0,9674.380244818552,0.0
332,75.09,73.735,-32.04804778860421,-31.657039173657267,0.32834579613527465,-1.190843980794716,0,0.0,0.0,9674.380244818552,0.0
333,74.765,72.86,-32.46520399407369,-31.69110495654115,0.3571496256379316,-2.1674362283030932,1,-93.52720625475155,66.3902020643601,9674.380244818552,0.0
334,74.851,73.407,-32.03935650585716,-31.710214031352027,0.36001963183637725,-0.9142347955478135,1,-93.52720625475155,66.3902020643601,9646.108144027256,-0.0029266466149419097
335,74.956,74.437,-31.157275270243943,-31.70831627314014,0.3628631919551012,1.5185916210657746,1,-93.52720625475155,66.3902020643601,9587.546592557714,-0.006089506465292435
336,75.081,74.947,-30.82336903737105,-31.69649805690093,0.3857834721944954,2.263261861798172,-1,0.0,0.0,10000.0,0.042120066593291615
337,75.081,75.193,-30.577369037371056,-31.658457424479177,0.43646648723933174,2.4769104128613604,-1,0.0,0.0,10000.0,0.0
338,74.707,74.327,-30.916496486126704,-31.635198083326745,0.4570109419552236,1.572613544273646,-1,0.0,0.0,10000.0,0.0
339,74.745,74.71,-30.58702899133337,-31.594648491909407,0.49403023177453503,2.0395907694893736,-1,0.0,0.0,10000.0,0.0
340,74.765,74.473,-30.85220399407369,-31.565604942775316,0.5114962101986313,1.3947335962168477,-1,0.0,0.0,10000.0,0.0
341,74.774,74.628,-30.709882745306842,-31.545573310390104,0.5331279173699506,1.5675235489559916,-1,0.0,0.0,10000.0,0.0
342,74.487,74.09,-30.843571455982968,-31.517529220416012,0.5474813203682911,1.2310150855551978,-1,0.0,0.0,10000.0,0.0
343,74.506,74.555,-30.405337708586288,-31.45488762943713,0.5639519953563932,1.8610625186059913,-1,0.0,0.0,10000.0,0.0
344,74.755,75.475,-29.836116492703525,-31.378477290513505,0.6218665648249739,2.4802118091749827,-1,0.0,0.0,10000.0,0.0
345,74.784,75.247,-30.104970246677027,-31.316154285142442,0.6529689193735388,1.8548877328302704,-1,0.0,0.0,10000.0,0.0
346,74.793,74.974,-30.390648997910176,-31.27321548775303,0.6704195912669997,1.3164389903566618,-1,0.0,0.0,10000.0,0.0
347,74.675,74.968,-30.230416481742154,-31.213899356445683,0.681620366464701,1.4428601654091875,-1,0.0,0.0,10000.0,0.0
348,74.761,75.535,-29.784568993525625,-31.14424718395123,0.7176377897468889,1.8946580152992833,-1,0.0,0.0,10000.0,0.0
349,74.426,74.557,-30.290637697624945,-31.090205302031872,0.7188800545853776,1.112240629444209,-1,0.0,0.0,10000.0,0.0
350,74.358,73.971,-30.780842688307786,-31.052900878614835,0.704299517089957,0.38628194923538595,0,0.0,0.0,9562.555157379364,-0.04473012576606728
351,74.416,73.852,-30.98155019625476,-31.036973830156693,0.7001814276817362,0.07915610399070346,0,0.0,0.0,9562.555157379364,0.0
352,74.263,73.404,-31.21401142529119,-31.04349840604544,0.7009127656806426,-0.24327281167459938,0,0.0,0.0,9562.555157379364,0.0
353,74.167,72.901,-31.581771412137556,-31.050637938518268,0.7054042295476481,-0.7529490912747805,0,0.0,0.0,9562.555157379364,0.0
354,74.387,73.459,-31.33369644228128,-31.035163096287967,0.6934355687812395,-0.430513459985916,0,0.0,0.0,9562.555157379364,0.0
355,74.474,73.898,-31.017257704201768,-31.03275575615859,0.6933658634955843,0.022351910834907535,0,0.0,0.0,9562.555157379364,0.0
356,74.272,73.404,-31.226690176524343,-31.029306873398863,0.6920917025546113,-0.2851981932407368,0,0.0,0.0,9562.555157379364,0.0
357,74.195,73.285,-31.237216415974018,-31.00980886528746,0.6770612777966808,-0.33587440035944116,0,0.0,0.0,9562.555157379364,0.0
358,73.85,73.221,-30.815197618703152,-30.971000148883824,0.6524863768545489,0.23878280943082963,0,0.0,0.0,9562.555157379364,0.0
359,73.97,73.45,-30.755247635145196,-30.932616142453163,0.6289866981416947,0.2819908717179437,0,0.0,0.0,9562.555157379364,0.0
360,73.678,72.947,-30.84689259513624,-30.91749767631443,0.625280515875704,0.11291744966546369,0,0.0,0.0,9562.555157379364,0.0
361,73.678,72.507,-31.286892595136237,-30.90465896100693,0.6130885148041427,-0.6234558712152927,0,0.0,0.0,9562.555157379364,0.0
362,73.965,73.12,-31.078203884460123,-30.872330830868798,0.5751124289482787,-0.35797009980780686,0,0.0,0.0,9562.555157379364,0.0
363,74.09,72.69,-31.684297651587244,-30.846300619452578,0.5150692259697374,-1.6269600082531475,0,0.0,0.0,9562.555157379364,0.0
364,73.975,72.334,-31.87829138583028,-30.84093178211835,0.5029002362183409,-2.062754258205492,1,-93.11838753691558,66.1000024703415,9562.555157379364,0.0
365,73.898,72.736,-31.36781762527997,-30.847949860619554,0.5089003922093692,-1.0215511180949006,1,-93.11838753691558,66.1000024703415,9528.812840545945,-0.003534828093124934
366,73.658,71.84,-31.9257175923959,-30.884694812453713,0.5455425009127711,-1.9082340572923364,1,-93.11838753691558,66.1000024703415,9565.69002975051,0.0038626022688054776
367,73.618,71.844,-31.865367586915227,-30.92762809743852,0.5706274205225721,-1.6433481037731015,1,-93.11838753691558,66.1000024703415,9561.700894239151,-0.0004171123584025409
368,73.675,72.221,-31.568666344725187,-30.949367092725133,0.5824881985706093,-1.063196221862996,1,-93.11838753691558,66.1000024703415,9542.088941397436,-0.0020532009512441948
369,74.012,72.955,-31.309415140899915,-30.97344663104402,0.5819240830641592,-0.5773407900336955,1,-93.11838753691558,66.1000024703415,9524.952436184149,-0.0017975006701828812
370,73.772,71.661,-32.26531510801584,-31.020550334842092,0.6272021928973212,-1.9846307734091877,1,-93.11838753691558,66.1000024703415,9588.137426371912,0.006611722209118246
371,73.637,71.256,-32.480133839518544,-31.07955870464915,0.6781695738809601,-2.065228504508579,1,-93.11838753691558,66.1000024703415,9602.336945054914,0.001479850992689083
372,73.8,70.503,-33.46276011185232,-31.16686499317813,0.8037153485308924,-2.8566023068625532,1,-93.11838753691558,66.1000024703415,9667.2885440836,0.006741370770082911
373,73.839,70.908,-33.11270136719598,-31.257110448465117,0.864926160008305,-2.1453749516756986,1,-93.11838753691558,66.1000024703415,9644.14966019705,-0.0023963927197013326
374,73.82,70.485,-33.508935114592646,-31.379537735861422,0.9153227787456283,-2.3263895842834597,1,-93.11838753691558,66.1000024703415,9670.340711878802,0.0027120640752898
375,73.935,70.458,-33.69794138034962,-31.499303440317174,0.9758606518811151,-2.253024482331823,1,-93.11838753691558,66.1000024703415,9682.83402651225,0.0012910870219237092
376,73.906,70.54,-33.57508762637612,-31.60545139459937,1.0231553630850334,-1.9250607511237294,1,-93.11838753691558,66.1000024703415,9674.71339307111,-0.0008390147513520413
377,74.002,70.439,-33.81132763952975,-31.724815099858958,1.0652229519853276,-1.95875664881424,1,-93.11838753691558,66.1000024703415,9690.328858524157,0.0016127482331062585
378,73.743,70.375,-33.51046135404235,-31.849011511876185,1.04827499213368,-1.5849370199935946,1,-93.11838753691558,66.1000024703415,9670.441596310198,-0.0020543882026684878
379,73.685,69.796,-34.007753846095355,-31.972915383491863,1.0770106738083924,-1.889339179349214,1,-93.11838753691558,66.1000024703415,9703.312631263387,0.003393360533975346
380,73.829,70.265,-33.7416138658258,-32.07160775607579,1.0994302479331322,-1.5189741349117183,1,-93.11838753691558,66.1000024703415,9685.720777910112,-0.0018146194097762155
381,73.925,70.219,-33.92285387897944,-32.16965121216662,1.1296043002234362,-1.5520502767792528,1,-93.11838753691558,66.1000024703415,9697.700743227291,0.0012361044544709065
382,73.877,70.494,-33.580233872402616,-32.248525293736996,1.1431057632639037,-1.1649915707390006,1,-93.11838753691558,66.1000024703415,9675.053559946175,-0.0023380458187158776
383,74.175,70.917,-33.57704141323367,-32.315034293773536,1.160881408935743,-1.087111146535719,1,-93.11838753691558,66.1000024703415,9674.84253838722,-2.1811130963257408e-05
384,74.386,71.991,-32.80028769214425,-32.36392066876897,1.1489496593939044,-0.3797964687203752,0,0.0,0.0,9623.499115504364,-0.005321031718245318
385,74.425,72.992,-31.85422894748791,-32.39181971021184,1.1250349893412879,0.47784359403674315,0,0.0,0.0,9623.499115504364,0.0
386,74.559,73.644,-31.39100146584819,-32.3972967531893,1.119553766986087,0.8988360514833729,0,0.0,0.0,9623.499115504364,0.0
387,74.338,73.011,-31.71266768556744,-32.413145128842416,1.1058467487377768,0.6334308475152711,0,0.0,0.0,9623.499115504364,0.0
388,74.104,72.741,-31.65302015350548,-32.44107254666916,1.0742273796435595,0.7335992436025658,0,0.0,0.0,9623.499115504364,0.0
389,74.133,73.046,-31.388873907478953,-32.46219342241362,1.0457912865275716,1.02632287031048,0,0.0,0.0,9623.499115504364,0.0
390,74.036,72.502,-31.796225144188327,-32.49383784071536,1.008942412201708,0.691429647609624,0,0.0,0.0,9623.499115504364,0.0
391,73.959,71.958,-32.23175138363803,-32.52533313366542,0.9844163827445448,0.29822924036360426,0,0.0,0.0,9623.499115504364,0.0
392,73.998,72.124,-32.120692638981694,-32.56008275881614,0.9493467372165731,0.462834181242048,0,0.0,0.0,9623.499115504364,0.0
393,73.892,71.506,-32.58936512445787,-32.59025167457848,0.934825644724345,0.0009483587935513825,0,0.0,0.0,9623.499115504364,0.0
394,73.748,70.934,-32.958505104727436,-32.62625879854173,0.9272298071317404,-0.358321425422537,0,0.0,0.0,9623.499115504364,0.0
395,73.296,69.727,-33.528750042795764,-32.69828987912559,0.9098704019892447,-0.9127235723401312,0,0.0,0.0,9623.499115504364,0.0
396,72.622,67.394,-34.91225245044632,-32.7978410410606,0.9828794716471204,-2.151241805714349,1,-100.58095451783134,71.39729883598216,9623.499115504364,0.0
397,72.343,67.837,-34.0762111622186,-32.871535826904044,0.9933799043728566,-1.2127035487748201,1,-100.58095451783134,71.39729883598216,9563.80802580955,-0.006221955152135895
398,72.863,69.155,-33.49076123346741,-32.935605656528786,0.9681145615174107,-0.5734399615562854,1,-100.58095451783134,71.39729883598216,9522.008482292997,-0.00438017522897854
399,72.892,68.058,-34.6286149874409,-33.046245651413486,0.9655207112161226,-1.6388766368712455,1,-100.58095451783134,71.39729883598216,9603.248166797086,0.008495590372179049
400,72.911,68.27,-34.44338124004423,-33.11884785581444,0.9864369879856962,-1.342745051495374,1,-100.58095451783134,71.39729883598216,9590.022977579698,-0.0013781070679393828
401,72.882,68.224,-34.448527486070745,-33.18446097736617,1.0077222503153016,-1.2543798733322256,1,-100.58095451783134,71.39729883598216,9590.390405645136,3.831284114071877e-05
402,72.949,68.205,-34.56191374525088,-33.221099431812796,1.0377242060826484,-1.2920719258343032,1,-100.58095451783134,71.39729883598216,9598.485878275715,0.0008437672942480799
403,73.161,68.694,-34.37156877429847,-33.263061678716205,1.0584353932922426,-1.0473072826242817,1,-100.58095451783134,71.39729883598216,9584.8957615027,-0.001416863752358586
404,73.19,69.183,-33.923422528271956,-33.27687792583885,1.0644437598084147,-0.6074013741688638,1,-100.58095451783134,71.39729883598216,9552.89933005292,-0.0033437980822072937
405,73.055,68.759,-34.15724125977468,-33.29218792181969,1.0739692460722878,-0.8054731000153462,1,-100.58095451783134,71.39729883598216,9569.593355899471,0.0017460098285055005
406,73.036,68.003,-34.886475007171356,-33.33590083451286,1.1118993195764217,-1.3945274948537467,1,-100.58095451783134,71.39729883598216,9621.658675683633,0.005425956309296253
407,73.238,67.901,-35.273042534848784,-33.38462466435683,1.1642453495093872,-1.6220102328841042,1,-100.58095451783134,71.39729883598216,9649.258552977506,0.0028644091858657924
408,73.353,67.864,-35.47204880060572,-33.45001091257561,1.2250516328346248,-1.65057360345813,1,-100.58095451783134,71.39729883598216,9663.467062803988,0.001471414514209712
409,73.765,68.509,-35.40745385705672,-33.49666757960765,1.2727514852620287,-1.50130351413865,1,-100.58095451783134,71.39729883598216,9658.855158316126,-0.00047736545562822075
410,73.784,68.444,-35.499220109660044,-33.55525445440213,1.3238428812051128,-1.46842626331026,1,-100.58095451783134,71.39729883598216,9665.407020876304,0.0006780970730448887
411,73.621,68.185,-35.52859383732627,-33.60877911968036,1.3708445866145471,-1.400461245856548,1,-100.58095451783134,71.39729883598216,9667.504225688415,0.00021695695941402438
412,73.63,69.296,-34.43027258855942,-33.63711374355225,1.378994920095566,-0.5751716945789787,1,-100.58095451783134,71.39729883598216,9589.087055272299,-0.00814449481122331
413,73.534,69.352,-34.2390325754058,-33.65918011562466,1.3832903371884473,-0.41918348172640324,0,0.0,0.0,9575.433034903774,-0.0014249271690142667
414,73.486,68.963,-34.560412568828994,-33.71785094484748,1.3829320214843261,-0.6092574406348479,0,0.0,0.0,9575.433034903774,0.0
415,73.524,69.241,-34.335945074035635,-33.8005748157324,1.3412061548500773,-0.3991707437124581,0,0.0,0.0,9575.433034903774,0.0
416,73.515,69.166,-34.398266322802485,-33.90081697763088,1.2651280597973773,-0.3932007841571977,0,0.0,0.0,9575.433034903774,0.0
417,73.409,69.037,-34.377938808278685,-33.98965934838792,1.1979692606525625,-0.3241147103217514,0,0.0,0.0,9575.433034903774,0.0
418,73.505,69.917,-33.633178821432296,-34.05566463731881,1.1165722613337257,0.3783774955880291,0,0.0,0.0,9575.433034903774,0.0
419,73.447,69.241,-34.227471313485324,-34.15028455085236,0.9966224291925547,-0.07744834991873263,0,0.0,0.0,9575.433034903774,0.0
