,open,high,low,close,volume,marketCap,simple_returns,log_returns,cumulative_log_returns,H-L,H-PC,L-PC,TR,ATR,ma_fast,ma_slow,macd,signal,rsi,+di,-di,dx,adx,%K,%D,rolling_mean,rolling_std,upper_band,lower_band
1259,44.7937081057,45.1885562596,44.4586978625,45.0945597014,1739835590.49,2928688757.68553,0.005945063671722379,0.005927461510219169,2.302111969617171,0.7298583970999957,0.3605021938999968,0.36935620319999884,0.7298583970999957,1.8445706208558719,45.62622170834297,45.453479201651476,0.17274250669149183,0.41543811340157005,42.02313255801961,20.574706078477114,55.22332642442448,45.71176744544259,39.01211547382224,31.293456927838122,22.23231871312197,45.687716575175,1.6271182048518968,48.941952984878796,42.43348016547121
1260,45.1038274752,45.1038274752,43.8910381758,44.0845262782,1782403292.2,2863412897.299,-0.022398121411719693,-0.022652768933796235,2.279459200683375,1.2127892994000007,0.00926777379999777,1.203521525600003,1.2127892994000007,1.8024518660921471,45.38903779601328,45.352075281395805,0.03696251461747124,0.3397429936447503,44.759936698022145,10.730970119141038,35.04316582399338,53.113390791375245,40.89228551616264,16.42300282069201,25.028741637126686,45.744636398785,1.5439505580380335,48.832537514861066,42.65673528270893
1261,44.0845262782,44.2029896279,42.0937302039,43.9142947576,2090717317.64,2852680851.18137,-0.0038614800922605213,-0.0038689548551488324,2.275590245828226,2.109259424000001,0.11846334970000072,1.9907960743000004,2.109259424000001,1.822905703286004,45.162154251642,45.2455730203739,-0.08341876873189591,0.25511064116942106,32.483505034635456,5.347446362759662,28.824059568745447,68.70230786153633,44.6002884955458,23.74383098823119,23.820096912253764,45.818748267305,1.4059835033472239,48.63071527399944,43.00678126061055
1262,43.9089604554,44.2807281246,43.4851365377,43.8772572304,1841455099.01,2850591899.62828,-0.000843404804846356,-0.0008437606707855322,2.2747464851574404,0.7955915869000023,0.36643336700000617,0.42915821989999614,0.7955915869000023,1.754418095526937,44.96447778683554,45.144216295190645,-0.17973850835510774,0.16814081126451527,39.618419014822315,13.589608308682251,66.22882591998545,65.94869734039109,47.44674300819184,30.225424068719917,23.464085959214362,45.819539499585,1.4048280071996484,48.62919551398429,43.0098834851857
1263,43.8824437711,44.8145603256,43.3642713192,44.0323571468,1996899441.71,2860963356.77388,0.003534858972281999,0.0035286260423385246,2.278275111199779,1.4502890063999985,0.9373030952000008,0.5129859111999977,1.4502890063999985,1.7341428229184743,44.82107461144546,45.06185635827282,-0.2407817468273592,0.08635629964614036,32.07652982367644,11.36874805063456,31.487253195093867,46.944429157315675,47.37976782807501,32.85390161717223,28.94105222470777,45.783222397485,1.442577240939549,48.6683768793641,42.8980679156059
1264,44.0323571468,44.1240517883,43.1413108824,43.5601306725,1576467271.68,2830626074.42239,-0.010724533159231962,-0.010782455463664485,2.2674926557361146,0.9827409059000018,0.0916946414999984,0.8910462644000035,0.9827409059000018,1.6840493617839094,44.62708323622308,44.95061741858594,-0.323534182362863,0.004378203244339664,26.74933378099766,14.540530659365041,43.296939982568624,49.71934111924051,47.69171093356374,25.174956802626657,29.41809416283959,45.72860567417,1.5068862621796997,48.742378198529394,42.7148331498106
1265,43.5563674866,43.6840909371,42.6036388456,42.6798340597,1712639221.65,2767724113.17106,-0.0202087688721224,-0.020415759472867608,2.247076896263247,1.0804520914999998,0.12396026460000087,0.9564918268999989,1.0804520914999998,1.6438095437649822,44.327506439834906,44.78241124385366,-0.4549048040187529,-0.08747839820827888,25.87627163587854,11.46214422667995,40.76566188251497,56.107119633876444,48.813765426938765,11.205071082269336,23.0779765006894,45.485665833685005,1.5891381272763025,48.66394208823761,42.3073895791324
1266,42.6462746799,43.7836433011,42.6312279483,43.3468148986,1500492583.25,2811334445.29875,0.015627540584319945,0.015506688031243929,2.262583584294491,1.1524153527999985,1.1038092414000005,0.04860611139999804,1.1524153527999985,1.6110499310339832,44.17663081810645,44.676070773834866,-0.4994399557284126,-0.16987070971230567,32.01330383161415,10.465343795633999,33.124022454767335,51.98212455985114,49.236213311327084,25.863885542277618,20.747971142391194,45.373412268305,1.6589981609054556,48.69140859011591,42.055415946494094
1267,43.3373444634,43.75585303,43.0270294263,43.0874430406,1362753187.39,2794826423.85468,-0.005983642826047147,-0.006001616551550683,2.25658196774294,0.7288236037000004,0.40903813139999556,0.31978547230000487,0.7288236037000004,1.552234842545051,44.00906346772084,44.558394645447095,-0.549331177726252,-0.24576280331509498,31.36202170895602,13.833017319390843,45.39225621348197,53.28677608652034,49.77628834801952,20.658939636328586,19.242632086958505,45.12152284969,1.6006150821203668,48.322753013930736,41.92029268544927
1268,43.1092540781,44.3364414396,43.0724035258,44.1880040047,1659721584.3,2866546341.63825,0.025542498845034095,0.025221739743792496,2.281803707486733,1.2640379138000029,1.2489983990000013,0.015039514800001541,1.2640379138000029,1.5330217139620477,44.03659278110225,44.53095830168805,-0.4943655205858022,-0.2954833467692365,39.12693640958314,13.036606109534176,22.682775366216063,27.005420749602386,46.74017266823057,43.53921418218872,30.020679786931634,45.03474720616,1.6018914305767225,48.23853006731344,41.83096434500656
1269,44.1949885421,44.3181560377,43.6243780923,44.1792795826,1365925951.32,2866313928.01372,-0.00019743870076292536,-0.00019745819434912248,2.2816062492923836,0.6937779454000008,0.13015203300000167,0.5636259123999992,0.6937779454000008,1.4770721293912445,44.05854459671729,44.50490802620005,-0.44636342948275853,-0.3256593633119409,40.65792242379527,20.23383784226615,35.816891861124645,27.801696965090166,44.21504257447852,43.35783652169256,35.851996780069946,44.885066463195,1.5298285371537717,47.94472353750255,41.82540938888746
1270,44.1881401803,44.529106461,42.7093515331,42.8438267545,1493695398.25,2779946160.65673,-0.03022803542106582,-0.030694323185193217,2.2509119261071904,1.8197549279,0.3498268783999947,1.4699280495000053,1.8197549279,1.4999176492918282,43.87166492868386,44.38186496903708,-0.5102000403532188,-0.3625674987201965,32.30743583898014,6.685562361430349,18.538830310969377,46.991291736862124,44.585209129463,15.59424291199124,34.16376453862417,44.645378050875,1.4492896119382483,47.5439572747515,41.74679882699851
1271,42.8628364155,43.0261055576,42.2114563327,42.5635312669,1311840192.7,2762034094.72985,-0.006542260783709288,-0.006563755171004458,2.244348170936186,0.8146492248999948,0.18227880309999733,0.6323704217999975,0.8146492248999948,1.4542330876657061,43.670413596101724,44.247173583693595,-0.5767599875918705,-0.4054059964945313,44.02238383583427,12.942920777414654,44.03929816153783,54.572071714929294,45.91679080752517,14.773218561676822,24.575099331786863,44.420897308709996,1.4037032625869748,47.22830383388395,41.613490783536044
1272,42.5643029462,43.5618793893,41.756686886,43.3207845604,1714646169.04,2811467299.09732,0.017791129423720683,0.017634719693193617,2.2619828906293797,1.805192503300006,0.998348122400003,0.806844380900003,1.805192503300006,1.4776303820413261,43.61662451368607,44.17855217456074,-0.561927660874673,-0.43671032937055965,39.81584402685179,9.01938863672279,17.224221816014072,31.264117389898338,43.96310101850826,45.57567623150172,25.31437923505658,44.250338654735,1.312384676722515,46.875108008180035,41.62556930128997
1273,43.2809069224,43.4517085194,40.7546462503,41.5555597068,1453347399.97,2697200834.48144,-0.040747758183807554,-0.041601212806784665,2.220381677822595,2.6970622691000017,0.13092395900000042,2.5661383101000013,2.6970622691000017,1.5589258411785711,43.299537620318986,43.98425643620809,-0.6847188158891058,-0.48631202667426887,30.115274174988784,5.231927795233466,14.94509052395846,48.139732913292,44.5199852711461,18.41526979640664,26.254721529861715,43.99471653796,1.3145862115668463,46.6238889610937,41.36554411482631
1274,41.5555597068,42.0183114287,40.778220585,41.4082684808,1337385785.86,2687972549.24351,-0.0035444409133033026,-0.0035507373265766897,2.2168309404960183,1.2400908437000027,0.46275172190000546,0.7773391217999972,1.2400908437000027,1.53767017468,43.00857313731607,43.79344251358526,-0.7848693762691923,-0.5460234965932536,33.34842041585624,9.861689117226955,27.91661339887579,47.79178279371617,44.9562249408221,16.099410440150752,26.696785489353022,43.741431264165,1.2996867811083714,46.34080482638174,41.14205770194826
1275,41.4275344144,41.9985651878,41.0197617214,41.851033724,1668680719.48,2717052118.80284,0.010692677077412683,0.01063591467539074,2.227466855171409,0.9788034663999952,0.5902967070000003,0.3885067593999949,0.9788034663999952,1.5004123941279996,42.83049015065206,43.64956038102339,-0.8190702303713309,-0.600632843348869,37.583554291267816,10.559343256119478,30.652988883459674,48.75639058543554,45.46291369343723,27.00518910905726,20.50662311520487,43.530512243785,1.2430626612565774,46.01663756629815,41.044386921271844
1276,41.7439642696,41.9726642055,41.0252432202,41.467792031,1390313389.09,2692495275.07772,-0.009157281407369882,-0.009199467043411088,2.2182673881279977,0.9474209853000062,0.12163048150000577,0.8257905038000004,0.9474209853000062,1.4635463002061335,42.620844286090204,43.48794791065129,-0.8671036245610892,-0.6539269995913131,36.0801568075187,9.454563863421047,27.368753654765214,48.64903816039043,45.88773028903099,17.565538764445566,20.223379437884514,43.269903047585004,1.0842470285988344,45.43839710478267,41.101408990387334
1277,41.4335402822,42.1901347733,41.2865374356,41.6992451626,1220528739.72,2707814853.16011,0.005581515683954708,0.005565996744645448,2.223833384872643,0.9035973376999991,0.7223427423000004,0.18125459539999866,0.9035973376999991,1.4262163693723913,42.479059805553256,43.355451410795645,-0.8763916052423895,-0.6984199207215284,36.63913148238555,11.800314559797586,24.86996483488354,35.64098908115124,44.52149812798036,25.0260662338475,23.198931369116764,43.179129856290004,1.1373672637252148,45.45386438374043,40.90439532883958
1278,41.7367193952,41.9346408938,40.6564582688,41.485733934,1339074368.93,2694260226.60548,-0.005120266032812891,-0.0051334195136944994,2.2186999653589488,1.2781826249999995,0.23539573120000057,1.042786893799999,1.2781826249999995,1.4163474530808984,42.32624044069891,43.21695381992189,-0.89071337922298,-0.7368786124218187,37.75794969314686,7.2298237592521035,21.810001552551444,50.20752582617318,45.27963515440607,21.413658665671388,21.33508788798814,43.012013849705,1.1278429590989119,45.267699767902826,40.75632793150717
1279,41.4718551843,41.6816138767,41.0453903137,41.2051361781,1122905125.61,2676330600.02104,-0.006763716807961249,-0.006786694408422326,2.2119132709505265,0.6362235630000015,0.19587994269999598,0.4403436203000055,0.6362235630000015,1.3643391937421718,42.15376286183754,43.06793029089805,-0.9141674290605053,-0.7723363757495562,40.6341329429747,7.285494917719264,37.974402556985524,67.80595925215678,48.28314503410616,14.168028751103792,20.20258455020755,42.817542673540004,1.0843381196292377,44.98621891279848,40.64886643428153
1280,41.1731510688,42.1729059103,41.1341860434,42.0665336798,1173145659.48,2732595058.45959,0.020905100227719332,0.020689586995535744,2.232602857946062,1.0387198669000028,0.9677697322000043,0.07095013469999856,1.0387198669000028,1.3426312386193606,42.140342987677926,42.993752764150045,-0.8534097764721196,-0.7885510558940689,42.06483969034669,10.173808340009213,20.158320902322657,32.917282141798815,46.23436331513185,36.41114144682885,23.99760962120133,42.71664304362,1.053693912006208,44.824030867632416,40.60925521960759
1281,42.0221609956,42.1583587376,40.9852387607,41.5980741734,1170070065.0,2702477997.4663,-0.01113615659340509,-0.011198627811063738,2.2214042301349983,1.1731199768999971,0.09182505779999417,1.081294919100003,1.1731199768999971,1.3313304878380696,42.05691701625055,42.890369164835235,-0.8334521485846835,-0.797531274432192,41.00212885099141,7.80713434758473,17.161898285270293,37.46546402192721,45.06517674270457,24.314522204638486,24.964564134190365,42.60083201441,1.042358892216429,44.685549798842864,40.51611422997714
1282,41.5980741734,44.1473934176,41.4956711083,43.9634934418,1743603777.62,2856450322.67994,0.056863672547431784,0.055305722739758735,2.276709952874757,2.6517223092999984,2.5493192441999994,0.10240306509999897,2.6517223092999984,1.419356609268865,42.350236466335076,42.96985985201781,-0.6196233856827362,-0.761949696682301,48.823454012349664,12.994575956380668,6.580089562716042,32.76932822891283,43.425730274199005,85.39467074909575,48.70677813352102,42.605143824980004,1.0480795003731005,44.7013028257262,40.508984824233806
1283,43.9634934418,44.2248646985,43.1087582731,43.318246803,1360983975.65,2814829248.43377,-0.01467687365778132,-0.014785644557778614,2.2619243083169787,1.1161064253999982,0.26137125670000216,0.854735168699996,1.1161064253999982,1.399139930344274,42.4991611335143,42.99566629283131,-0.4965051593170102,-0.7088607892092429,45.769965597675686,27.682446533625125,13.548971592448103,34.27841093886493,42.20608769615446,68.73303233588784,59.480741763207355,42.56943830779,1.0083081832316958,44.58605467425339,40.55282194132661
1284,43.3183982416,45.4100049191,43.1721222083,45.2007464992,2161892497.6,2937468639.81968,0.04345743041635812,0.042539651701885485,2.304463960018864,2.237882710799994,2.091758116099996,0.14612459469999806,2.237882710799994,1.4550561157079887,42.9147896513121,43.15900556737714,-0.24421591606504478,-0.6159318145804034,60.98832274635427,19.026415008208247,5.85634580179698,52.92848855065814,43.63574114342162,95.59784650715925,83.24184986404761,42.651469099125,1.1499371350601169,44.95134336924524,40.35159482900477
1285,45.1884883367,45.7086908391,43.8301140026,44.537455499,1985305536.08,2894664418.74277,-0.014674337296879466,-0.014783070419843978,2.28968088959902,1.8785768365000024,0.5079443398999999,1.3706324966000025,1.8785768365000024,1.4832908304274564,43.16443055095639,43.261112969719576,-0.09668241876318717,-0.5120819354169601,58.88542522536271,21.763378873638878,6.046264808113194,56.51677614207918,45.353212476575955,76.81746982541509,80.38278288948739,42.74435017109,1.2249243829755865,45.19419893704117,40.294501405138824
1286,44.5053657904,44.5323077631,43.5465818724,44.2461161011,1840301461.98,2876028159.8125,-0.006541446848182374,-0.0065629358757678105,2.283117953723252,0.985725890700003,0.005147735899996064,0.9908736265999991,0.9908736265999991,1.4504630168389594,43.330843712516945,43.33407616463665,-0.0032324521197040212,-0.4103120387575089,54.34765227445058,35.75930831136794,13.749837837377754,44.45536266746501,45.2334991686945,71.05092218838307,81.15541284031913,42.789315231215,1.2640839238494797,45.31748307891396,40.26114738351604
1287,44.2506570811,44.7062792137,44.0051449635,44.6770783243,1764984238.04,2904378314.43831,0.009740114187995,0.009692985057425595,2.292810938780678,0.7011342501999991,0.4601631126000001,0.240971137599999,0.7011342501999991,1.4005077657296952,43.537956729714345,43.43355780609319,0.10439892362115444,-0.3073698462817762,66.76887902513046,47.106785576293895,16.840956571876152,47.32900332007084,45.512899722211344,79.5810564845247,75.81648283277427,42.8687969954,1.3319688129011857,45.532734621202366,40.20485936959763
1288,44.6877664498,45.1826431537,44.0602491185,44.6361015957,1598865182.29,2902091664.41229,-0.0009171756555466853,-0.0009175965184947958,2.291893342262183,1.1223940351999957,0.5055648294000008,0.6168292057999949,1.1223940351999957,1.3819668503610485,43.70690209371214,43.52263512384184,0.18426696987030056,-0.20904248305136083,67.540357733627,31.161910567547785,9.117477115803268,54.728819675817185,46.74168904935879,78.76999468105814,76.46732445132196,42.89120187495,1.3588248850538223,45.60885164505764,40.17355210484236
1289,44.6361015957,45.3067233974,43.2366702579,43.9197957494,1724704949.58,2855849775.37327,-0.016047679360264758,-0.01617783773826274,2.2757155045239204,2.070053139499997,0.6706218017000012,1.3994313377999958,2.070053139499997,1.4278392696369784,43.73965496381796,43.55205442943874,0.18760053437922153,-0.12971387956524433,60.91729380549461,14.643335942370802,9.589125726275471,20.857188531674588,43.290422313667555,64.59198849601306,74.31434655386529,42.87822768329001,1.3470668111672055,45.57236130562442,40.184094060955594
1290,43.9692212663,44.0015628243,43.1406517977,43.8028646234,1882872130.3,2848566182.84899,-0.0026623786382613526,-0.0026659290713997733,2.2730495754525206,0.8609110266000002,0.08176707490000013,0.7791439517000001,0.8609110266000002,1.390044053434513,43.74937952683058,43.57063296232476,0.17874656450582194,-0.06802179075103106,62.67904772816263,30.51513833197713,21.469790416983173,17.399942892438542,39.83835839083702,62.27754385450162,68.54650901052426,42.926179576735,1.362755977820631,45.65169153237626,40.20066762109374
1291,43.7903751757,44.0090566148,42.9914272098,43.2789554995,1809900341.84,2814802323.95765,-0.01196061327048732,-0.012032716918018901,2.261016858534502,1.017629405000001,0.20619199140000433,0.8114374135999967,1.017629405000001,1.3652164102055457,43.67700659954895,43.54902722433774,0.12797937521121128,-0.028821557558582577,58.31352367794162,22.37360976460807,17.696779545793735,11.671536761436665,36.08278217358364,51.90769019851902,59.59240751634456,42.961950788365,1.362125249478278,45.68620128732156,40.237700289408444
1292,43.2638287626,43.4039734605,41.4747998676,42.0354372418,1543731673.07,2734230404.41308,-0.028732630983073743,-0.02915349430247121,2.2318633642320305,1.9291735928999998,0.1250179609999975,1.8041556319000023,1.9291735928999998,1.4028135557185093,43.42445746758758,43.436909447853466,-0.012451980265886675,-0.025547642100043396,52.6099654599874,10.22837145021771,18.57235286421038,28.97142906163873,35.13460175865765,22.233706697321594,45.47298025011407,42.897683422435,1.3745693775372916,45.646822177509584,40.14854466736042
1293,42.0412717164,42.3414320013,41.7791139519,41.9128156487,1336746649.55,2726545149.81512,-0.0029171004549005874,-0.002921363484908892,2.2289420007471215,0.5623180493999982,0.30599475950000254,0.25632328989999564,0.5623180493999982,1.346780521963942,43.19189718775873,43.324013610879135,-0.13211642312040794,-0.046861398304116314,53.41120119627995,30.412202201871374,48.00580842337327,22.435670174777535,33.44141088080697,19.637690244423947,31.259695713421507,42.91554621953,1.358436899196489,45.63242001792298,40.19867242113702
1294,41.9082679572,42.8302506432,41.7826335775,42.4258660428,1141296420.59,2760226500.47493,0.01224089544353766,0.012166581514319597,2.241108582261441,1.0476170657000026,0.917434994500006,0.13018207119999659,1.0476170657000026,1.3268362915463459,43.074046242380454,43.257484161391794,-0.18343791901133955,-0.07417670244556097,51.79226524482984,20.36883079522431,22.33188281432654,4.597234690389711,29.595520722084668,30.499457985143653,24.123618308963056,42.96642609763,1.317449502213624,45.601325102057245,40.33152709320275
1295,42.4258660428,42.6979784172,41.8836091836,42.5527285593,1140767148.59,2768772724.77782,0.0029902163074765806,0.0029857545029880767,2.244094336764429,0.8143692335999972,0.27211237439999536,0.5422568592000019,0.8143692335999972,1.2926718210165893,42.99384352190654,43.20528004271833,-0.21143652081178743,-0.10162866611880629,54.929571989975564,22.709072682451964,23.244434027901207,1.1650065115240213,25.804785494009913,25.459528810637003,25.198892346734862,43.001510839394996,1.2953401778510814,45.59219119509716,40.410830483692834
1296,42.5511598448,42.7064631171,41.6423370213,41.9758095397,1152077278.88,2731558150.15694,-0.013557744453355653,-0.013650489904107587,2.230443846860321,1.064126095799999,0.1537345578,0.910391537999999,1.064126095799999,1.2774354393354832,42.837222909259374,43.11420815360586,-0.2769852443464842,-0.13669998176434192,37.41085166868355,15.061899929540024,18.44008328484781,10.08353246937627,23.70861842405876,11.833315394101986,22.5974340632942,43.02691171483,1.2683823729099477,45.563676460649894,40.490146969010105
1297,41.9739939574,43.9283296276,41.8858178957,43.6161484436,1384220461.95,2838623093.06877,0.03907819579628572,0.038333969916802484,2.2687778167771238,2.0425117318999995,1.9525200878999982,0.08999164400000126,2.0425117318999995,1.3284405255064509,42.957057606850235,43.151388915827646,-0.1943313089774108,-0.1482262472069557,51.675576663990796,14.777040934608706,8.326136094549955,27.922154740523453,24.270423266254053,50.576375027469155,29.28973974406937,43.12275687888,1.2347567110345468,45.59227030094909,40.653243456810905
1298,43.6067889351,45.0008415378,43.3192582756,44.9361162149,1383704375.9,2924848188.77662,0.03026328133963615,0.029814382529223117,2.2985921993063467,1.6815832622000002,1.3846930942000029,0.29689016799999735,1.6815832622000002,1.3519833746193541,43.26152816193481,43.28359093798116,-0.02206277604634721,-0.12299355297483401,48.41100949871651,24.05954867312358,8.764795395637957,46.59576211316108,27.24713511250832,81.75260937514665,48.05409993223925,43.295275992925,1.2350373878573575,45.76535076863971,40.825201217210285
1299,44.9395942807,45.4666514084,44.5775103895,44.8500769428,1775727714.02,2919572017.87252,-0.00191470201137379,-0.0019165373964544952,2.2966756619098923,0.8891410188999984,0.5305351935000004,0.35860582539999797,0.8891410188999984,1.321127217571397,43.50592028206791,43.399626938338116,0.10629334372979571,-0.07713617363390807,52.016979641211584,46.420661997912134,14.366189986968465,52.73257450298055,30.64519369790462,84.55417343811264,72.29438594690947,43.47752303116,1.1779882835628361,45.83349959828567,41.121546464034324
1300,44.8501061583,44.8804764947,44.0588428712,44.1825405578,1620747746.26,2876436566.11684,-0.01488372886965941,-0.014995603019737142,2.281680058890155,0.8216336234999986,0.03039955189999688,0.7912340716000017,0.8216336234999986,1.2878276446333037,43.61001570910362,43.45762053977974,0.15239516932388142,-0.03122990504235016,49.60881110455037,43.53673590776309,21.89052722762739,33.084386604010305,30.970419418718716,67.83169821133559,78.0461603415316,43.583323375060004,1.1389689713403996,45.861261317740805,41.305385432379204
1301,44.1072597097,49.1624025752,44.0678942699,48.8047660378,2433671617.83,3177555508.41999,0.10461656169257989,0.0994982717571058,2.381178330647261,5.094508305299996,4.979862017399995,0.1146462879000012,5.094508305299996,1.5416063553444168,44.4092080673646,43.853705391484944,0.5555026758796586,0.08611661114205163,66.75578420077929,17.29197187692797,3.059738024694059,69.9313911264999,36.16521564642287,95.3478795535774,82.57791706767519,43.94365796827999,1.5453356770758058,47.0343293224316,40.85298661412838
1302,48.8365868688,50.3788017724,47.7157794236,47.9787189689,2587129919.82,3124123307.27533,-0.016925541006798755,-0.01707041501672777,2.3641079156305334,2.6630223488000055,1.5740357346000025,1.088986614200003,2.6630223488000055,1.6163674215747894,44.95836359067774,44.159261952774955,0.7991016379027869,0.22871361649419875,62.7558685231042,34.7600804404811,5.072987595374167,74.52876293230652,41.28035528454069,73.04489791038613,78.74149189176636,44.144419244634996,1.7895663510745574,47.72355194678411,40.56528654248588
1303,47.973756502,54.9314878013,47.5211104087,52.9500269171,3397559596.41,3448224688.24987,0.10361485373176432,0.09859102261416941,2.462698938244703,7.4103773926000045,6.952768832400004,0.4576085602000006,7.4103773926000045,2.0026347529764705,46.18785025628117,44.81042972791014,1.377420528371033,0.4584549988695657,76.01281376362303,19.017533723802668,1.5799755949185808,84.6585762339476,47.064118077794944,85.27527060178181,84.55601602191508,44.62600825034,2.6464078229576233,49.91882389625525,39.33319260442475
1304,53.0609860906,57.130966337,51.903346228,55.5752050111,3293197775.31,3619587263.06514,0.04957840905558096,0.04838856835546578,2.5110875066001688,5.227620109,4.1809394199,1.0466806891000004,5.227620109,2.2176337767113727,47.63205868009946,45.60782048962791,2.02423819047155,0.7716116371899627,79.63008092475422,28.973643651431857,1.941059187025139,87.4424852332042,52.447900365182846,90.0629484941877,82.79437233545185,45.144731175935,3.6072961818135214,52.35932353956204,37.93013881230796
1305,55.5917036065,56.6927281832,55.0300915228,55.172003914,2572759911.15,3593728339.40506,-0.007255053706405057,-0.0072814995970852244,2.5038060070030834,1.662636660400004,1.1175231721000003,0.5451134883000037,1.662636660400004,2.1806339689572813,48.7920502545457,46.316278521062884,2.4757717334828158,1.1124436564485336,80.1168917926096,75.43736774372589,5.2892919480209795,86.89579881486976,57.04095349180776,87.48759840521119,87.60860583372688,45.676458596685,4.241163339285,54.158785275255,37.194131918115005
1306,55.1008431296,57.9710425566,54.0768771053,56.6431120818,3015740897.78,3689985567.64409,0.026664033630047296,0.026314743668026788,2.5301207506711103,3.8941654512999975,2.799038642599996,1.0951268087000017,3.8941654512999975,2.2948694011134623,49.99990592027713,47.08122915519156,2.9186767650855714,1.4736902781759413,86.56964642547219,32.29082122200139,1.9571881837777239,88.57049961305219,61.24489297464036,91.86750920378086,89.8060187010599,46.296308395720004,4.879059424455817,56.05442724463164,36.53818954680837
1307,56.6548489809,58.7386951115,55.8264439784,57.9981370878,2461431453.76,3778669741.51218,0.023922149687735615,0.023640498031645602,2.553761248702756,2.9122511331,2.095583029700002,0.8166681033999978,2.9122511331,2.3360281832458982,51.23040302297295,47.88988900205144,3.3405140209215105,1.8470550267250554,87.92847853946064,40.935707680200046,2.2681420743411604,89.50027792788184,65.01227763507255,95.66832877626435,91.67447879508545,46.962361333895004,5.514275993253321,57.990913320401646,35.93380934738836
1308,57.9981370878,61.6631757231,57.5049235497,61.2932257936,3124975566.8,3993808113.86773,0.056813699047122065,0.055258436904190085,2.609019685606946,4.158252173399994,3.665038635299993,0.4932135381000009,4.158252173399994,2.4575097825895047,52.77852960306943,48.88272876438837,3.895800838681062,2.256804189116257,89.32855573064671,34.22418566406852,1.3767032823344787,92.26590502047797,68.64609461979326,98.15217566551428,95.22933788185314,47.79521754379,6.340458049746538,60.47613364328308,35.11430144429693
1309,61.2595242828,64.4590489183,55.8025895903,56.6414437378,3499183525.56,3691130076.1996,-0.07589390174151545,-0.07892838897726358,2.5300912966296822,8.656459327999997,3.1658231246999975,5.490636203299999,8.656459327999997,2.870773085616871,53.37282408533567,49.4574483920485,3.9153756932871744,2.5885184899504408,74.7068450350344,18.554475721292295,0.5731429720994992,94.00716857349828,72.02757114695392,65.73737173090275,86.51929205756045,48.43129994320999,6.565345883161816,61.56199170953363,35.30060817688636
1310,56.6248988719,59.6449560076,56.1366650263,58.4689028287,2250487587.31,3810634493.54066,0.032263638959478605,0.03175409854199393,2.561845395171676,3.5082909813,3.003512269799998,0.504778711500002,3.5082909813,2.9132742786624135,54.15683619969942,50.124963535504165,4.031872664195255,2.877189324799404,77.70802406444207,39.677606537733254,-0.044029651663095394,100.22218358837338,75.78685280580984,73.46349716793867,79.1176815214519,49.164601853475,6.834694730373943,62.833991314222885,35.49521239272711
1311,58.4623540254,59.4159214682,56.8005086039,57.5330539995,2088598737.57,3749523928.47724,-0.01600592424218767,-0.016135402519336324,2.54570999265234,2.615412864299998,0.9470186394999942,1.6683942248000037,2.615412864299998,2.893416851038252,54.67625432274566,50.67371097728164,4.0025433454640265,3.1022601289323286,73.94692369206422,44.959141390442625,-0.05118617702320566,100.2279603993544,79.0456671516158,67.23716409560713,68.81267766481618,49.877306778475,6.931162206807684,63.73963119209037,36.014982364859634
1312,57.576204904,59.7658518908,57.1174503855,59.0107062603,2144590018.97,3846220332.82752,0.025683535951573876,0.025359254678148355,2.571069247330488,2.6484015053000007,2.2327978913000024,0.41560361399999834,2.6484015053000007,2.8770824946557023,55.343093082369414,51.29126618343114,4.051826898938273,3.2921734829335176,74.08753967033702,40.2409629407687,-0.04380878585838737,100.21796958903886,81.86864080993888,73.29270770392776,71.33112298915783,50.7260702294,6.959640271845446,64.6453507730909,36.806789685709106
1313,58.9869314897,60.5639358051,57.9760652269,59.1642651955,2241049268.51,3856601785.3748,0.002602221612509513,0.002598841696107061,2.573668089026595,2.587870578200004,1.5532295448000042,1.0346410333999998,2.587870578200004,2.8578017002253224,55.93096571515873,51.874451295436245,4.0565144197224825,3.4450416702913116,74.44110730478963,39.803168536255974,-0.03885568621736465,100.19542993922164,84.31221269384325,74.04543997950118,71.52510392634535,51.588642706739996,6.878434315287536,65.34551133731507,37.831774076164926
1314,59.1483009616,60.8412639512,55.8717274253,57.2455320689,2756992175.17,3731890489.2685,-0.032430608582052343,-0.03296813425431674,2.540699954772278,4.969536525899997,1.676998755699998,3.292537770199999,4.969536525899997,2.9985840219369675,56.13320669265739,52.27230913050764,3.860897562149752,3.528212848663,71.3907433685195,17.963725283495577,5.628430509234336,52.285576963095714,80.04199459641025,64.624284530322,70.6541440712503,52.329626008045,6.633277787715544,65.59618158347608,39.06307043261391
1315,57.2058673918,58.5429404673,56.6513613475,58.1292058771,1726820322.75,3789893300.91521,0.015436555068374986,0.015318623541386937,2.5560185783136653,1.8915791197999994,1.2974083984000018,0.5941707213999976,1.8915791197999994,2.9247836951278363,56.440283490263944,52.70615333395893,3.7341301563050138,3.5693963101914026,67.3991578854274,40.901560114177485,7.3198876139934494,69.64053151097254,78.65513285168521,62.629200492064584,67.09964166729591,53.108449873935,6.332552410586595,65.77355469510819,40.44334505276181
